Noise,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.024,0.9824,0.9962666666666666,0.9957604663487016,0.996816976127321,0.9962884411452809,0.0224,1.2727272727272727,7,Base,ML
0.03,0.9826388888888888,0.9971064814814815,0.9941927990708479,1.0,0.9970879440885265,0.017361111111111112,1.0,7,Base,ML
0.036000000000000004,0.9680511182108626,0.9936102236421726,0.9924283396430503,0.994579945799458,0.9935029778018409,0.038338658146964855,1.2,7,Base,ML
0.042,0.9814502529510961,0.9960652051714446,0.9948688711516533,0.9971428571428571,0.9960045662100456,0.023608768971332208,1.2727272727272727,7,Base,ML
0.048,0.979890310786106,0.9966483851310177,0.9975186104218362,0.9956656346749226,0.9965912612333437,0.02010968921389397,1.0,7,Base,ML
0.054,0.9723127035830619,0.99457111834962,0.9911602209944751,0.9977753058954394,0.9944567627494456,0.03257328990228013,1.1764705882352942,7,Base,ML
0.06,0.9602763385146805,0.9922279792746114,0.9905437352245863,0.993479549496147,0.9920094702574727,0.046632124352331605,1.173913043478261,7,Base,ML
0.066,0.9554140127388535,0.9920382165605095,0.991393222162453,0.9924609585352719,0.9919268030139936,0.04777070063694268,1.0714285714285714,7,Base,ML
0.07200000000000001,0.9605055292259084,0.992364402317009,0.9935828877005347,0.9909333333333333,0.9922563417890521,0.045813586097946286,1.16,7,Base,ML
0.078,0.9584664536741214,0.990681576144835,0.990343347639485,0.9908749329039184,0.9906090689562651,0.05591054313099041,1.3461538461538463,7,Base,ML
0.084,0.9314079422382672,0.9855595667870036,0.9859926918392204,0.9847931873479319,0.9853925745587341,0.08664259927797834,1.263157894736842,7,Base,ML
0.09,0.9376083188908145,0.9867128827267475,0.9882835383714118,0.98482194979568,0.9865497076023391,0.07972270363951472,1.2777777777777777,7,Base,ML
0.0,0.9833055091819699,0.9972175848636616,0.9982944855031268,0.9960294951786727,0.9971607041453721,0.01669449081803005,1.0,7,CB,MC
0.006,0.9903225806451613,0.9981182795698925,0.997275204359673,0.9989082969432315,0.9980910826288519,0.01129032258064516,1.1666666666666667,7,CB,MC
0.012,0.9904306220095693,0.9978734715576821,0.9961622807017544,0.9994499449944995,0.9978034047226798,0.012759170653907496,1.3333333333333333,7,CB,MC
0.018000000000000002,0.9851973684210527,0.996984649122807,0.9983597594313832,0.9956379498364231,0.996996996996997,0.018092105263157895,1.2222222222222223,7,CB,MC
0.024,0.9824,0.9954666666666667,0.9936406995230525,0.9973404255319149,0.9954871250331829,0.0272,1.5454545454545454,7,CB,MC
0.03,0.9826388888888888,0.9968171296296297,0.9947735191637631,0.9988338192419826,0.9967995344777423,0.019097222222222224,1.1,7,CB,MC
0.036000000000000004,0.9488817891373802,0.9882854100106496,0.9886425094645754,0.9875742841707186,0.9881081081081081,0.07028753993610223,1.375,7,CB,MC
0.042,0.9763912310286678,0.9946599213041034,0.9977194982896237,0.9915014164305949,0.9946007388462631,0.03204047217537943,1.3571428571428572,7,CB,MC
0.048,0.9744058500914077,0.993601462522852,0.9956575682382134,0.9913526868437307,0.9935004642525533,0.038391224862888484,1.5,7,CB,MC
0.054,0.9364820846905537,0.9828990228013029,0.9933701657458563,0.9724175229853975,0.9827821809237496,0.10260586319218241,1.6153846153846154,7,CB,MC
0.06,0.9119170984455959,0.97524467472654,0.9934988179669031,0.9572892938496583,0.9750580046403712,0.14853195164075994,1.6862745098039216,7,CB,MC
0.066,0.8726114649681529,0.9617834394904459,0.9865519096288327,0.9390681003584229,0.9622245540398741,0.22929936305732485,1.8,7,CB,MC
0.07200000000000001,0.8388625592417062,0.9510268562401264,0.9935828877005347,0.9143700787401575,0.9523321373654536,0.2938388625592417,1.8235294117647058,7,CB,MC
0.078,0.7763578274760383,0.939297124600639,0.9887339055793991,0.8990243902439025,0.9417475728155339,0.36421725239616615,1.6285714285714286,7,CB,MC
0.084,0.7075812274368231,0.9052346570397112,0.9847746650426309,0.8479286837965391,0.9112426035502958,0.5685920577617328,1.9444444444444444,7,CB,MC
0.09,0.6516464471403813,0.8887926054303871,0.9847685998828354,0.8240196078431372,0.8972511342407259,0.6672443674176777,1.9154228855721394,7,CB,MC
0.0,0.9849749582637729,0.9972175848636616,0.9971574758385446,0.9971574758385446,0.9971574758385446,0.01669449081803005,1.1111111111111112,7,CB,ML
0.006,0.9854838709677419,0.9975806451612903,0.9983651226158038,0.9967355821545157,0.9975496869044378,0.014516129032258065,1.0,7,CB,ML
0.012,0.9856459330143541,0.9970760233918129,0.9956140350877193,0.9983507421660253,0.9969805105682129,0.017543859649122806,1.2222222222222223,7,CB,ML
0.018000000000000002,0.975328947368421,0.9950657894736842,0.996172772006561,0.993998908892526,0.9950846531949753,0.029605263157894735,1.2,7,CB,ML
0.024,0.9792,0.9954666666666667,0.994700582935877,0.9962845010615711,0.9954919119596923,0.0272,1.3076923076923077,7,CB,ML
0.03,0.9878472222222222,0.9976851851851852,0.997096399535424,0.9982558139534884,0.9976757699012202,0.013888888888888888,1.1428571428571428,7,CB,ML
0.036000000000000004,0.9712460063897763,0.9930777422790202,0.9935100054083288,0.9924365207995678,0.9929729729729729,0.04153354632587859,1.4444444444444444,7,CB,ML
0.042,0.984822934232715,0.9969083754918494,0.9982896237172177,0.9954519613416714,0.9968687731283803,0.01854974704890388,1.2222222222222223,7,CB,ML
0.048,0.9762340036563071,0.9960390006093846,0.999379652605459,0.9926062846580407,0.9959814528593508,0.02376599634369287,1.0,7,CB,ML
0.054,0.9706840390879479,0.994299674267101,0.9961325966850829,0.992294991744634,0.9942100909842845,0.03420195439739414,1.1666666666666667,7,CB,ML
0.06,0.9602763385146805,0.9907887161773172,0.9958628841607565,0.9853801169590644,0.9905937683715462,0.055267702936096716,1.391304347826087,7,CB,ML
0.066,0.9506369426751592,0.9888535031847133,0.9946207638515331,0.9829877724614566,0.9887700534759358,0.06687898089171974,1.3548387096774193,7,CB,ML
0.07200000000000001,0.933649289099526,0.9844655081621906,0.9973262032085561,0.9718603439291298,0.984428609131697,0.09320695102685624,1.4047619047619047,7,CB,ML
0.078,0.9376996805111821,0.9850905218317358,0.9951716738197425,0.9752891692954785,0.9851301115241636,0.08945686900958466,1.435897435897436,7,CB,ML
0.084,0.9169675090252708,0.9795427196149218,0.9957369062119367,0.9640330188679245,0.9796285200718993,0.12274368231046931,1.4782608695652173,7,CB,ML
0.09,0.9150779896013865,0.9797804737146159,0.9982425307557118,0.9621682665160926,0.9798734905117884,0.12131715771230503,1.4285714285714286,7,CB,ML
0.0,0.9782971619365609,0.994991652754591,0.9965889710062535,0.9932011331444759,0.9948921679909193,0.03005008347245409,1.3846153846153846,7,LB,MC
0.006,0.9790322580645161,0.9943548387096774,0.9929155313351499,0.9956284153005465,0.9942701227830831,0.03387096774193549,1.6153846153846154,7,LB,MC
0.012,0.9904306220095693,0.9976076555023924,0.9972587719298246,0.997805814591333,0.9975322182615849,0.014354066985645933,1.5,7,LB,MC
0.018000000000000002,0.96875,0.9939692982456141,0.9972662657189721,0.9907658881042911,0.9940054495912807,0.03618421052631579,1.1578947368421053,7,LB,MC
0.024,0.9664,0.9928,0.9915209326974033,0.9941551540913921,0.9928362960997612,0.0432,1.2857142857142858,7,LB,MC
0.03,0.9791666666666666,0.9959490740740741,0.9953542392566783,0.9965116279069768,0.9959325973271353,0.024305555555555556,1.1666666666666667,7,LB,MC
0.036000000000000004,0.9440894568690096,0.9880191693290735,0.9886425094645754,0.9870410367170627,0.9878411240205349,0.07188498402555911,1.2857142857142858,7,LB,MC
0.042,0.9713322091062394,0.9938167509836987,0.9965792474344356,0.9909297052154195,0.9937464468447982,0.03709949409780776,1.2941176470588236,7,LB,MC
0.048,0.9542961608775137,0.9914686166971359,0.9931761786600496,0.9894932014833128,0.9913312693498452,0.051188299817184646,1.12,7,LB,MC
0.054,0.9560260586319218,0.989685124864278,0.9939226519337017,0.9852135815991238,0.9895489548954894,0.06188925081433225,1.4074074074074074,7,LB,MC
0.06,0.9309153713298791,0.9864709268854347,0.9905437352245863,0.9818394844756884,0.9861724036481319,0.08117443868739206,1.175,7,LB,MC
0.066,0.9124203821656051,0.9800955414012739,0.9849381387842926,0.9749733759318424,0.9799304254749799,0.11942675159235669,1.3636363636363635,7,LB,MC
0.07200000000000001,0.9115323854660348,0.9776197998946814,0.9898395721925134,0.9655712050078247,0.9775547927119091,0.13428120063191154,1.5178571428571428,7,LB,MC
0.078,0.9153354632587859,0.9776357827476039,0.990343347639485,0.9654811715481172,0.9777542372881357,0.134185303514377,1.5849056603773586,7,LB,MC
0.084,0.8862815884476535,0.9726233453670277,0.9835566382460414,0.961882072662299,0.9725986148750376,0.16425992779783394,1.4444444444444444,7,LB,MC
0.09,0.8613518197573656,0.9673599075678798,0.9800820152314001,0.9549086757990868,0.967331598727956,0.19584055459272098,1.4125,7,LB,MC
0.0,0.9816360601001669,0.996661101836394,0.9988629903354178,0.9943406904357668,0.996596710153148,0.02003338898163606,1.0909090909090908,7,LB,ML
0.006,0.9774193548387097,0.9956989247311828,0.997275204359673,0.9940249864204237,0.9956474428726877,0.025806451612903226,1.1428571428571428,7,LB,ML
0.012,0.9872408293460925,0.9976076555023924,0.9983552631578947,0.9967159277504105,0.9975349219391947,0.014354066985645933,1.125,7,LB,ML
0.018000000000000002,0.9786184210526315,0.9958881578947368,0.9989065062875888,0.9929347826086956,0.9959116925592805,0.024671052631578948,1.1538461538461537,7,LB,ML
0.024,0.984,0.9962666666666666,0.9962904080551139,0.9962904080551139,0.9962904080551139,0.0224,1.4,7,LB,ML
0.03,0.9809027777777778,0.9965277777777778,0.9988385598141696,0.9942196531791907,0.996523754345307,0.020833333333333332,1.0909090909090908,7,LB,ML
0.036000000000000004,0.9600638977635783,0.9909478168264111,0.9940508382909681,0.9876410531972059,0.9908355795148247,0.054313099041533544,1.36,7,LB,ML
0.042,0.9814502529510961,0.9963462619449128,0.9982896237172177,0.9943214082907439,0.9963015647226172,0.021922428330522766,1.1818181818181819,7,LB,ML
0.048,0.9725776965265083,0.9951249238269348,0.9981389578163772,0.9919852034525277,0.9950525664811379,0.029250457038391225,1.0666666666666667,7,LB,ML
0.054,0.9690553745928339,0.993756786102063,0.9988950276243094,0.9885183160196829,0.9936795823028305,0.03745928338762215,1.2105263157894737,7,LB,ML
0.06,0.9447322970639033,0.9884858952216465,0.9976359338061466,0.9791183294663574,0.9882903981264638,0.0690846286701209,1.25,7,LB,ML
0.066,0.9378980891719745,0.986995753715499,0.9967724583109199,0.9773206751054853,0.9869507323568576,0.07802547770700637,1.2564102564102564,7,LB,ML
0.07200000000000001,0.9225908372827805,0.9826224328593997,0.9989304812834224,0.9668737060041408,0.9826407154129406,0.10426540284360189,1.346938775510204,7,LB,ML
0.078,0.9329073482428115,0.983493077742279,0.996244635193133,0.9712343096234309,0.9835805084745762,0.09904153354632587,1.4761904761904763,7,LB,ML
0.084,0.9205776173285198,0.98014440433213,0.9969549330085262,0.964075382803298,0.9802395209580838,0.11913357400722022,1.5,7,LB,ML
0.09,0.9098786828422877,0.9780473714615829,0.9994141769185706,0.9578888265019652,0.9782110091743118,0.1317157712305026,1.4615384615384615,7,LB,ML
0.0,0.9583333333333334,0.9911111111111112,0.9869243888573053,0.9948424068767908,0.9908675799086758,0.05333333333333334,1.28,8,Base,MC
0.006,0.9524590163934427,0.9901639344262295,0.9866518353726362,0.9932810750279956,0.9899553571428571,0.05901639344262295,1.2413793103448276,8,Base,MC
0.012,0.9432739059967585,0.9867639113992437,0.979718309859155,0.992579908675799,0.9861071732350439,0.07941653160453808,1.4,8,Base,MC
0.018000000000000002,0.9666110183639399,0.9936004451864218,0.9891737891737892,0.9977011494252873,0.9934191702432045,0.038397328881469114,1.15,8,Base,MC
0.024,0.9562289562289562,0.9879349046015713,0.9822043628013777,0.9930354033662218,0.9875901875901877,0.0723905723905724,1.6538461538461537,8,Base,MC
0.03,0.9381933438985737,0.9862651875330164,0.9778378378378378,0.993956043956044,0.9858310626702997,0.08240887480190175,1.3333333333333333,8,Base,MC
0.036000000000000004,0.9346733668341709,0.9846454494695701,0.977233921457029,0.9913394919168591,0.9842361708225853,0.09212730318257957,1.4102564102564104,8,Base,MC
0.042,0.9478260869565217,0.9866666666666667,0.977906976744186,0.9952662721893492,0.9865102639296188,0.08,1.5333333333333334,8,Base,MC
0.048,0.9346733668341709,0.9854829704075935,0.9742990654205608,0.9952267303102625,0.9846517119244392,0.08710217755443886,1.3333333333333333,8,Base,MC
0.054,0.924956369982548,0.9828388598022106,0.9791062100986652,0.9865497076023392,0.9828138654238275,0.10296684118673648,1.372093023255814,8,Base,MC
0.06,0.9229534510433387,0.9818084537185661,0.9762532981530343,0.987720234917245,0.9819532908704883,0.10914927768860354,1.4166666666666667,8,Base,MC
0.066,0.9033816425120773,0.9731615673644659,0.9609910384818134,0.9859383450513791,0.9733048585157501,0.1610305958132045,1.6666666666666667,8,Base,MC
0.07200000000000001,0.91005291005291,0.9776601998824221,0.967536231884058,0.9881586737714624,0.9777387229056825,0.13403880070546736,1.4901960784313726,8,Base,MC
0.078,0.8892405063291139,0.9723101265822784,0.9595250944414463,0.9834070796460177,0.97131931166348,0.1661392405063291,1.5,8,Base,MC
0.084,0.8801916932907349,0.9677848775292864,0.9509856153436335,0.984013230429989,0.9672175562178271,0.19329073482428116,1.6133333333333333,8,Base,MC
0.09,0.8771929824561403,0.9669590643274854,0.9522957662492546,0.9797546012269939,0.9658300574538857,0.19824561403508772,1.6142857142857143,8,Base,MC
0.0,0.9883333333333333,0.9980555555555556,0.9960204661739624,1.0,0.9980062660210766,0.011666666666666667,1.0,8,Base,ML
0.006,0.978688524590164,0.996448087431694,0.996662958843159,0.9961089494163424,0.9963858771198221,0.021311475409836064,1.0,8,Base,ML
0.012,0.9854132901134521,0.9967585089141004,0.9954929577464788,0.9977413890457368,0.9966159052453469,0.019448946515397084,1.3333333333333333,8,Base,ML
0.018000000000000002,0.9849749582637729,0.9974958263772955,0.996011396011396,0.9988571428571429,0.9974322396576318,0.015025041736227046,1.0,8,Base,ML
0.024,0.9848484848484849,0.9966329966329966,0.994833524684271,0.9982718894009217,0.9965497412305923,0.020202020202020204,1.3333333333333333,8,Base,ML
0.03,0.971473851030111,0.9947173798203909,0.994054054054054,0.9951298701298701,0.9945916711736073,0.03169572107765452,1.1111111111111112,8,Base,ML
0.036000000000000004,0.9731993299832495,0.9946957007258515,0.9943084803642572,0.994874715261959,0.9945915172217478,0.031825795644891124,1.1875,8,Base,ML
0.042,0.9826086956521739,0.9968115942028986,0.9959302325581395,0.9976703552708212,0.9967995344777422,0.019130434782608695,1.1,8,Base,ML
0.048,0.966499162479062,0.993858179787828,0.991822429906542,0.9953106682297772,0.9935634874195436,0.03685092127303183,1.1,8,Base,ML
0.054,0.9738219895287958,0.9947643979057592,0.9941961694718514,0.9953515398024404,0.9947735191637631,0.031413612565445025,1.2,8,Base,ML
0.06,0.9598715890850722,0.9919743178170144,0.9905013192612138,0.9936474325039704,0.9920718816067653,0.048154093097913325,1.2,8,Base,ML
0.066,0.966183574879227,0.9938271604938271,0.9915656299420137,0.996292372881356,0.9939233817701454,0.037037037037037035,1.0952380952380953,8,Base,ML
0.07200000000000001,0.9541446208112875,0.9897119341563786,0.9878260869565217,0.9918509895227008,0.9898344467034562,0.06172839506172839,1.3461538461538463,8,Base,ML
0.078,0.9462025316455697,0.9883966244725738,0.9865083648138154,0.989713048186248,0.9881081081081082,0.06962025316455696,1.2941176470588236,8,Base,ML
0.084,0.9313099041533547,0.9861554845580405,0.9888119339371337,0.9835718071012188,0.9861849096705632,0.08306709265175719,1.2093023255813953,8,Base,ML
0.09,0.9315789473684211,0.9836257309941521,0.9856887298747764,0.9810089020771513,0.9833432480666271,0.09824561403508772,1.435897435897436,8,Base,ML
0.0,0.9866666666666667,0.9972222222222222,0.9977259806708357,0.9965928449744463,0.9971590909090908,0.016666666666666666,1.25,8,CB,MC
0.006,0.9819672131147541,0.996448087431694,0.9961067853170189,0.996661101836394,0.9963838664812239,0.021311475409836064,1.1818181818181819,8,CB,MC
0.012,0.9805510534846029,0.9959481361426256,0.9960563380281691,0.9954954954954955,0.9957758377921713,0.024311183144246355,1.25,8,CB,MC
0.018000000000000002,0.9799666110183639,0.9958263772954925,0.9943019943019943,0.9971428571428571,0.9957203994293866,0.025041736227045076,1.25,8,CB,MC
0.024,0.9831649831649831,0.9963524130190797,0.9971297359357061,0.9954154727793696,0.9962718669343276,0.021885521885521887,1.3,8,CB,MC
0.03,0.9809825673534073,0.9957739038563127,0.9962162162162163,0.9951403887688985,0.9956780118854673,0.025356576862123614,1.3333333333333333,8,CB,MC
0.036000000000000004,0.9731993299832495,0.9935790061418203,0.9931701764371087,0.9937357630979499,0.9934528892684316,0.038525963149078725,1.4375,8,CB,MC
0.042,0.9704347826086956,0.9918840579710145,0.9947674418604651,0.9890173410404625,0.9918840579710144,0.04869565217391304,1.6470588235294117,8,CB,MC
0.048,0.9614740368509213,0.9905080960357342,0.9947429906542056,0.9855324074074074,0.9901162790697674,0.05695142378559464,1.4782608695652173,8,CB,MC
0.054,0.9389179755671903,0.9837114601512508,0.9941961694718514,0.9738487777146105,0.9839172889144169,0.09773123909249563,1.6,8,CB,MC
0.06,0.9213483146067416,0.978330658105939,0.9952506596306069,0.9632277834525026,0.9789774201920581,0.13001605136436598,1.653061224489796,8,CB,MC
0.066,0.8711755233494364,0.9656468062265163,0.9905113336847654,0.9446958270487682,0.9670612454966546,0.20611916264090177,1.6,8,CB,MC
0.07200000000000001,0.8747795414462081,0.959729570840682,0.9924637681159421,0.9324618736383442,0.9615276607694468,0.24162257495590828,1.9295774647887325,8,CB,MC
0.078,0.7895569620253164,0.9332805907172996,0.9902860226659471,0.8864734299516909,0.9355085393831252,0.40031645569620256,1.9022556390977443,8,CB,MC
0.084,0.707667731629393,0.904419595314164,0.9845498135322323,0.8484848484848485,0.9114673242909987,0.5734824281150159,1.9617486338797814,8,CB,MC
0.09,0.6543859649122807,0.8824561403508772,0.9898628503279666,0.8117359413202934,0.8919935518538419,0.7052631578947368,2.0406091370558377,8,CB,MC
0.0,0.9866666666666667,0.9977777777777778,0.9977259806708357,0.9977259806708357,0.9977259806708357,0.013333333333333334,1.0,8,CB,ML
0.006,0.9885245901639345,0.9978142076502732,0.9972191323692993,0.9983296213808464,0.9977740678909294,0.013114754098360656,1.1428571428571428,8,CB,ML
0.012,0.9854132901134521,0.9967585089141004,0.9966197183098592,0.9966197183098592,0.9966197183098592,0.019448946515397084,1.3333333333333333,8,CB,ML
0.018000000000000002,0.9833055091819699,0.9963828603227601,0.9948717948717949,0.9977142857142857,0.9962910128388016,0.021702838063439065,1.3,8,CB,ML
0.024,0.9848484848484849,0.9966329966329966,0.9971297359357061,0.9959862385321101,0.9965576592082617,0.020202020202020204,1.3333333333333333,8,CB,ML
0.03,0.9762282091917591,0.9955097728473323,0.9967567567567568,0.9940700808625337,0.9954116059379217,0.02694136291600634,1.1333333333333333,8,CB,ML
0.036000000000000004,0.9765494137353434,0.9960915689558906,0.9948776323278316,0.9971477467199087,0.996011396011396,0.023450586264656615,1.0,8,CB,ML
0.042,0.9739130434782609,0.9942028985507246,0.9965116279069768,0.9918981481481481,0.9941995359628771,0.034782608695652174,1.3333333333333333,8,CB,ML
0.048,0.9698492462311558,0.9946957007258515,0.9953271028037384,0.9935860058309038,0.9944557922381091,0.031825795644891124,1.0555555555555556,8,CB,ML
0.054,0.9650959860383944,0.9933100639906922,0.995937318630296,0.9907621247113164,0.9933429811866858,0.04013961605584642,1.15,8,CB,ML
0.06,0.9630818619582665,0.9922418405564473,0.9973614775725593,0.987460815047022,0.9923864531373064,0.04654895666131621,1.2608695652173914,8,CB,ML
0.066,0.9581320450885669,0.9903381642512077,0.9947285187137586,0.9864087820177732,0.9905511811023623,0.057971014492753624,1.3846153846153846,8,CB,ML
0.07200000000000001,0.9365079365079365,0.9870664315108759,0.9947826086956522,0.9800114220445459,0.9873417721518987,0.07760141093474426,1.2222222222222223,8,CB,ML
0.078,0.9335443037974683,0.9862869198312236,0.9951430113329736,0.9772125066242713,0.9860962566844919,0.08227848101265822,1.2380952380952381,8,CB,ML
0.084,0.9233226837060703,0.9781682641107561,0.9925412892914225,0.9647850854479544,0.9784663865546218,0.13099041533546327,1.7083333333333333,8,CB,ML
0.09,0.9052631578947369,0.9760233918128655,0.9940369707811568,0.9585968947671075,0.9759953161592506,0.14385964912280702,1.5185185185185186,8,CB,ML
0.0,0.985,0.9972222222222222,0.9977259806708357,0.9965928449744463,0.9971590909090908,0.016666666666666666,1.1111111111111112,8,LB,MC
0.006,0.978688524590164,0.9950819672131147,0.9933259176863182,0.9966517857142857,0.9949860724233983,0.029508196721311476,1.3846153846153846,8,LB,MC
0.012,0.9805510534846029,0.9951377633711507,0.9938028169014085,0.9960474308300395,0.9949238578680204,0.029173419773095625,1.5,8,LB,MC
0.018000000000000002,0.986644407345576,0.9972175848636616,0.9965811965811966,0.9977181973759269,0.9971493728620295,0.01669449081803005,1.25,8,LB,MC
0.024,0.9797979797979798,0.9963524130190797,0.9965556831228473,0.9959839357429718,0.9962697274031563,0.021885521885521887,1.0833333333333333,8,LB,MC
0.03,0.9587955625990491,0.9902271526677232,0.9924324324324324,0.9876277568585261,0.9900242653006202,0.058637083993660855,1.4230769230769231,8,LB,MC
0.036000000000000004,0.964824120603015,0.9927414852037968,0.993739328400683,0.9914821124361158,0.9926094371802161,0.04355108877721943,1.2380952380952381,8,LB,MC
0.042,0.96,0.991304347826087,0.9918604651162791,0.9907084785133565,0.9912841371295759,0.05217391304347826,1.3043478260869565,8,LB,MC
0.048,0.9396984924623115,0.9885538805136795,0.9912383177570093,0.9849100406268136,0.9880640465793304,0.06867671691792294,1.1388888888888888,8,LB,MC
0.054,0.9336823734729494,0.9857475276323444,0.9901334881021474,0.9815880322209436,0.985842242126553,0.08551483420593368,1.2894736842105263,8,LB,MC
0.06,0.9229534510433387,0.9831460674157303,0.9905013192612138,0.9765868886576483,0.9834948912758711,0.10112359550561797,1.3125,8,LB,MC
0.066,0.9227053140096618,0.9833601717659689,0.9884027411702688,0.97911227154047,0.9837355718782791,0.0998389694041868,1.2916666666666667,8,LB,MC
0.07200000000000001,0.9188712522045855,0.9788359788359788,0.9901449275362318,0.968803176403857,0.9793577981651377,0.12698412698412698,1.565217391304348,8,LB,MC
0.078,0.8987341772151899,0.9754746835443038,0.9811117107393416,0.9690831556503199,0.9750603378921963,0.14715189873417722,1.453125,8,LB,MC
0.084,0.8738019169329073,0.9720447284345048,0.9797549280767182,0.9648478488982162,0.972244250594766,0.16773162939297126,1.3291139240506329,8,LB,MC
0.09,0.8596491228070176,0.9669590643274854,0.9809183064997018,0.9530706836616454,0.9667940052894505,0.19824561403508772,1.4125,8,LB,MC
0.0,0.9816666666666667,0.9963888888888889,0.9982944855031268,0.9943374858437146,0.9963120567375887,0.021666666666666667,1.1818181818181819,8,LB,ML
0.006,0.9819672131147541,0.9967213114754099,0.9983314794215795,0.9950110864745011,0.9966685174902832,0.019672131147540985,1.0909090909090908,8,LB,ML
0.012,0.9870340356564019,0.9962182603997839,0.9977464788732394,0.9943851768669287,0.9960629921259843,0.022690437601296597,1.75,8,LB,ML
0.018000000000000002,0.9849749582637729,0.9961046188091264,0.9982905982905983,0.9937606352807714,0.9960204661739624,0.02337228714524207,1.5555555555555556,8,LB,ML
0.024,0.9764309764309764,0.9949494949494949,0.9977037887485649,0.9920091324200914,0.9948483113909559,0.030303030303030304,1.2857142857142858,8,LB,ML
0.03,0.9683042789223455,0.9939249867934495,0.9951351351351352,0.9924528301886792,0.9937921727395411,0.03645007923930269,1.15,8,LB,ML
0.036000000000000004,0.9748743718592965,0.9952540480178671,0.9982925441092771,0.9920814479638009,0.9951773049645389,0.02847571189279732,1.1333333333333333,8,LB,ML
0.042,0.9704347826086956,0.9927536231884058,0.9976744186046511,0.9879101899827288,0.9927682962105873,0.043478260869565216,1.4705882352941178,8,LB,ML
0.048,0.964824120603015,0.992462311557789,0.9970794392523364,0.9872758820127241,0.9921534437663468,0.04522613065326633,1.2857142857142858,8,LB,ML
0.054,0.944153577661431,0.9886561954624782,0.9965177016831108,0.9811428571428571,0.9887705154045494,0.06806282722513089,1.21875,8,LB,ML
0.06,0.9582664526484751,0.9922418405564473,0.9989445910290238,0.9859375,0.9923984272608127,0.04654895666131621,1.1153846153846154,8,LB,ML
0.066,0.9500805152979066,0.9903381642512077,0.9978914074855034,0.9833766233766233,0.9905808477237049,0.057971014492753624,1.1612903225806452,8,LB,ML
0.07200000000000001,0.9400352733686067,0.9858906525573192,0.9982608695652174,0.9745331069609507,0.986254295532646,0.08465608465608465,1.411764705882353,8,LB,ML
0.078,0.9272151898734177,0.9833860759493671,0.9973016729627631,0.9695697796432319,0.9832402234636872,0.09968354430379747,1.3695652173913044,8,LB,ML
0.084,0.9137380191693291,0.979765708200213,0.9952051145444859,0.965374677002584,0.9800629590766002,0.12140575079872204,1.4074074074074074,8,LB,ML
0.09,0.8982456140350877,0.974561403508772,0.9964221824686941,0.9537671232876712,0.9746281714785651,0.15263157894736842,1.5,8,LB,ML
0.0,0.9516407599309153,0.9899251583189407,0.9888563049853373,0.9905992949471211,0.9897270325799824,0.06044905008635579,1.25,9,Base,MC
0.006,0.9503205128205128,0.9874465811965812,0.9772475027746947,0.9966044142614601,0.9868310451106752,0.07532051282051282,1.5161290322580645,9,Base,MC
0.012,0.9550748752079867,0.9911259012756517,0.9875776397515528,0.9943149516770893,0.9909348441926347,0.05324459234608985,1.1851851851851851,9,Base,MC
0.018000000000000002,0.9529411764705882,0.9901960784313726,0.9869835880022637,0.9931662870159453,0.9900652852682373,0.058823529411764705,1.25,9,Base,MC
0.024,0.948220064724919,0.988403451995685,0.9836325237592397,0.9936,0.9885911382329531,0.06957928802588997,1.34375,9,Base,MC
0.03,0.9435897435897436,0.9880341880341881,0.9855824682814303,0.9901506373117034,0.9878612716763006,0.07179487179487179,1.2727272727272727,9,Base,MC
0.036000000000000004,0.9172413793103448,0.9818965517241379,0.9706896551724138,0.9929453262786596,0.9816913687881429,0.10862068965517241,1.3125,9,Base,MC
0.042,0.9296235679214403,0.9841789416257501,0.9791208791208791,0.9889012208657048,0.9839867476532302,0.09492635024549918,1.3488372093023255,9,Base,MC
0.048,0.9323671497584541,0.9825550187869029,0.973109243697479,0.9903078677309008,0.9816332297259113,0.10466988727858294,1.5476190476190477,9,Base,MC
0.054,0.9408602150537635,0.9850657108721624,0.9754196642685852,0.9944987775061125,0.9848668280871671,0.08960573476702509,1.5151515151515151,9,Base,MC
0.06,0.9184692179700499,0.9767054908485857,0.9647927314026121,0.9872167344567112,0.9758759333716255,0.13976705490848584,1.7142857142857142,9,Base,MC
0.066,0.9250764525993884,0.9824159021406728,0.9718670076726342,0.9926854754440961,0.9821659343499611,0.10550458715596331,1.4081632653061225,9,Base,MC
0.07200000000000001,0.9018003273322422,0.9738134206219312,0.9607403252944475,0.9850488786659,0.9727427597955707,0.15711947626841244,1.6,9,Base,MC
0.078,0.9046849757673667,0.9736133548734518,0.9605831533477321,0.9861419068736141,0.973194748358862,0.1583198707592892,1.6610169491525424,9,Base,MC
0.084,0.8786324786324786,0.9683760683760684,0.9564469914040115,0.9794600938967136,0.9678167584807191,0.18974358974358974,1.5633802816901408,9,Base,MC
0.09,0.8813559322033898,0.9734463276836158,0.96133871898442,0.9840519787359716,0.9725627553998832,0.15932203389830507,1.3428571428571427,9,Base,MC
0.0,0.9879101899827288,0.9979850316637882,0.9976539589442815,0.9982394366197183,0.9979466119096508,0.012089810017271158,1.0,9,Base,ML
