Rotation,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
-17.5,0.7228714524207012,0.9424040066777963,0.9317673378076062,0.9514563106796117,0.9415089008194405,0.34557595993322204,1.2469879518072289,7,CB,MC
-15.0,0.8351449275362319,0.9682971014492754,0.9711365003006615,0.9659090909090909,0.9685157421289355,0.19021739130434784,1.1538461538461537,7,CB,MC
-12.5,0.8933092224231465,0.9783001808318263,0.9791169451073986,0.9779499404052443,0.9785330948121646,0.1301989150090416,1.2203389830508475,7,CB,MC
-10.0,0.9583333333333334,0.9916087962962963,0.9898869720404521,0.9928400954653938,0.9913613345248733,0.050347222222222224,1.2083333333333333,7,CB,MC
-7.5,0.972972972972973,0.9946509009009009,0.9971214738054116,0.9919816723940436,0.9945449325294285,0.03209459459459459,1.1875,7,CB,MC
-5.0,0.9759862778730704,0.9948542024013722,0.9942561746122918,0.9953996549741231,0.9948275862068966,0.030874785591766724,1.2857142857142858,7,CB,MC
-2.5,0.9772357723577236,0.9962059620596206,0.9955947136563876,0.9966923925027563,0.9961432506887052,0.022764227642276424,1.0,7,CB,MC
0.0,0.977818853974122,0.9956869993838571,0.9963122311001844,0.9950890116635973,0.9957002457002456,0.025878003696857672,1.1666666666666667,7,CB,MC
2.5,0.9857651245551602,0.9976275207591934,0.9982195845697329,0.997036158861885,0.9976275207591934,0.014234875444839857,1.0,7,CB,MC
5.0,0.9745454545454545,0.9945454545454545,0.9963144963144963,0.99265605875153,0.9944819129368486,0.03272727272727273,1.2857142857142858,7,CB,MC
7.5,0.9720767888307156,0.9930191972076788,0.9958058717795086,0.9898749255509232,0.9928315412186379,0.041884816753926704,1.5,7,CB,MC
10.0,0.9575645756457565,0.992619926199262,0.9943396226415094,0.9906015037593985,0.9924670433145009,0.04428044280442804,1.0434782608695652,7,CB,MC
12.5,0.8794964028776978,0.9754196642685852,0.9726027397260274,0.97625,0.974422956955708,0.1474820143884892,1.2238805970149254,7,CB,MC
15.0,0.8306306306306306,0.9684684684684685,0.9662783568362967,0.9692496924969249,0.9677617439361376,0.1891891891891892,1.1170212765957446,7,CB,MC
17.5,0.7244367417677643,0.9442518775274408,0.9272619751626257,0.9572649572649573,0.9420246320216282,0.3344887348353553,1.2138364779874213,7,CB,MC
20.0,0.5669724770642202,0.9055045871559633,0.861576660459342,0.9416553595658074,0.899837925445705,0.5669724770642202,1.3093220338983051,7,CB,MC
-20.0,0.48484848484848486,0.8844325609031491,0.8083582089552239,0.9521800281293952,0.8743945753955441,0.6934046345811051,1.3460207612456747,7,CB,ML
-17.5,0.6844741235392321,0.9337785197551475,0.8937360178970917,0.9708383961117861,0.9306930693069306,0.3973288814691152,1.2592592592592593,7,CB,ML
-15.0,0.8242753623188406,0.9692028985507246,0.9591100420926038,0.9791282995702886,0.9690157958687728,0.18478260869565216,1.0515463917525774,7,CB,ML
-12.5,0.8842676311030742,0.9783001808318263,0.9683770883054893,0.9884287454323996,0.9783001808318265,0.1301989150090416,1.125,7,CB,ML
-10.0,0.953125,0.9913194444444444,0.9869125520523498,0.9952009598080384,0.9910394265232975,0.052083333333333336,1.1111111111111112,7,CB,ML
-7.5,0.9679054054054054,0.9938063063063063,0.9936672423719056,0.9936672423719056,0.9936672423719056,0.037162162162162164,1.1578947368421053,7,CB,ML
-5.0,0.9811320754716981,0.9957118353344768,0.9936817920735209,0.9976931949250288,0.99568345323741,0.025728987993138937,1.3636363636363635,7,CB,ML
-2.5,0.983739837398374,0.9970189701897019,0.9966960352422908,0.9972451790633609,0.9969705315340126,0.01788617886178862,1.1,7,CB,ML
0.0,0.977818853974122,0.9963031423290203,0.9956976029502151,0.9969230769230769,0.9963099630996312,0.022181146025878003,1.0,7,CB,ML
2.5,0.9928825622775801,0.9988137603795967,0.9982195845697329,0.9994058229352347,0.998812351543943,0.0071174377224199285,1.0,7,CB,ML
5.0,0.9727272727272728,0.9942424242424243,0.9938574938574939,0.9944683466502766,0.9941628264208909,0.034545454545454546,1.2666666666666666,7,CB,ML
7.5,0.9720767888307156,0.9941826643397323,0.994008388256441,0.994008388256441,0.994008388256441,0.034904013961605584,1.25,7,CB,ML
10.0,0.9630996309963099,0.9935424354243543,0.9911949685534591,0.9955780164245104,0.9933816577371571,0.03874538745387454,1.05,7,CB,ML
12.5,0.9064748201438849,0.9826139088729017,0.975093399750934,0.9886363636363636,0.9818181818181818,0.10431654676258993,1.1153846153846154,7,CB,ML
15.0,0.8774774774774775,0.9765765765765766,0.9632127529123238,0.9886721208307111,0.9757763975155279,0.14054054054054055,1.1470588235294117,7,CB,ML
17.5,0.7452339688041595,0.9517619872905835,0.9225310467179184,0.9774436090225563,0.9491937937328873,0.28942807625649913,1.1360544217687074,7,CB,ML
20.0,0.5651376146788991,0.908868501529052,0.8417132216014898,0.9692637598284489,0.9009966777408638,0.5467889908256881,1.2573839662447257,7,CB,ML
-20.0,0.49732620320855614,0.8722519310754605,0.8334328358208956,0.9023917259211377,0.8665425201738051,0.7664884135472371,1.524822695035461,7,LB,MC
-17.5,0.5943238731218697,0.9120756816917084,0.8931767337807607,0.9274099883855982,0.9099715099715101,0.5275459098497496,1.300411522633745,7,LB,MC
-15.0,0.7518115942028986,0.9483695652173914,0.9440769693325316,0.9526699029126213,0.9483539716097856,0.30978260869565216,1.2481751824817517,7,LB,MC
-12.5,0.8390596745027125,0.9668474984930681,0.9624105011933174,0.9716867469879518,0.9670263788968824,0.19891500904159132,1.2359550561797752,7,LB,MC
-10.0,0.9392361111111112,0.9884259259259259,0.9881023200475907,0.9881023200475907,0.9881023200475907,0.06944444444444445,1.1428571428571428,7,LB,MC
-7.5,0.9527027027027027,0.9912725225225225,0.9953943580886586,0.9868721461187214,0.9911149326454571,0.052364864864864864,1.1071428571428572,7,LB,MC
-5.0,0.9639794168096055,0.9931389365351629,0.9959793222286043,0.9902912621359223,0.993127147766323,0.0411663807890223,1.1428571428571428,7,LB,MC
-2.5,0.9707317073170731,0.9951219512195122,0.9966960352422908,0.9934138309549945,0.9950522264980758,0.02926829268292683,1.0,7,LB,MC
0.0,0.9759704251386322,0.9950708564386938,0.9950829748002459,0.9950829748002459,0.9950829748002459,0.029574861367837338,1.2307692307692308,7,LB,MC
2.5,0.994661921708185,0.9991103202846975,0.9994065281899109,0.9988137603795967,0.9991100563630969,0.005338078291814947,1.0,7,LB,MC
5.0,0.96,0.990909090909091,0.9932432432432432,0.9883863080684596,0.9908088235294117,0.05454545454545454,1.3636363636363635,7,LB,MC
7.5,0.9493891797556719,0.9886561954624782,0.9922109047333733,0.9845422116527943,0.9883616830796776,0.06806282722513089,1.3448275862068966,7,LB,MC
10.0,0.9391143911439115,0.9883148831488315,0.9911949685534591,0.985,0.9880877742946708,0.07011070110701106,1.1515151515151516,7,LB,MC
12.5,0.8723021582733813,0.9739208633093526,0.9726027397260274,0.973208722741433,0.9729056368732482,0.1564748201438849,1.2253521126760563,7,LB,MC
15.0,0.8126126126126126,0.9600600600600601,0.9625996321275291,0.9561510353227771,0.9593644974029941,0.23963963963963963,1.2788461538461537,7,LB,MC
17.5,0.7036395147313691,0.9324090121317158,0.9154346540508574,0.9444783404514948,0.9297297297297298,0.4055459272097054,1.368421052631579,7,LB,MC
20.0,0.5394495412844037,0.8831804281345565,0.8305400372439479,0.9246717346233587,0.8750817527795945,0.7009174311926606,1.5219123505976095,7,LB,MC
-20.0,0.6238859180035651,0.9188948306595366,0.9044776119402985,0.9305896805896806,0.9173478655767484,0.48663101604278075,1.2938388625592416,7,LB,ML
-17.5,0.6928213689482471,0.939621591541458,0.9312080536912751,0.946560545764639,0.9388215393290104,0.3622704507512521,1.1793478260869565,7,LB,ML
-15.0,0.8333333333333334,0.9695048309178744,0.973541791942273,0.9659904534606205,0.9697514225816113,0.18297101449275363,1.0978260869565217,7,LB,ML
-12.5,0.8824593128390597,0.9776974080771549,0.9821002386634845,0.9739644970414201,0.9780154486036838,0.13381555153707053,1.1384615384615384,7,LB,ML
-10.0,0.9479166666666666,0.9907407407407407,0.9904818560380726,0.9904818560380726,0.9904818560380726,0.05555555555555555,1.0666666666666667,7,LB,ML
-7.5,0.9695945945945946,0.9935247747747747,0.9971214738054116,0.9897142857142858,0.9934040722684256,0.03885135135135135,1.2777777777777777,7,LB,ML
-5.0,0.9708404802744426,0.9942824471126358,0.9954049396898335,0.9931232091690544,0.9942627653471027,0.03430531732418525,1.1764705882352942,7,LB,ML
-2.5,0.9772357723577236,0.9959349593495935,0.9983480176211453,0.9934246575342466,0.9958802526778358,0.024390243902439025,1.0714285714285714,7,LB,ML
0.0,0.9741219963031423,0.9953789279112755,0.9963122311001844,0.994478527607362,0.9953945348480197,0.027726432532347505,1.0714285714285714,7,LB,ML
2.5,0.9857651245551602,0.9976275207591934,0.998813056379822,0.9964476021314387,0.997628927089508,0.014234875444839857,1.0,7,LB,ML
5.0,0.9672727272727273,0.9927272727272727,0.9944717444717445,0.9908200734394125,0.9926425505824648,0.04363636363636364,1.3333333333333333,7,LB,ML
7.5,0.956369982547993,0.9901105293775451,0.9952067106051528,0.9845880260818021,0.9898688915375448,0.059336823734729496,1.36,7,LB,ML
10.0,0.9612546125461254,0.992619926199262,0.9949685534591195,0.9899874843554443,0.9924717691342533,0.04428044280442804,1.1428571428571428,7,LB,ML
12.5,0.9010791366906474,0.9814148681055156,0.9800747198007472,0.9812967581047382,0.9806853582554518,0.11151079136690648,1.1272727272727272,7,LB,ML
15.0,0.836036036036036,0.9693693693693693,0.9632127529123238,0.9739615623062616,0.968557336621455,0.1837837837837838,1.120879120879121,7,LB,ML
17.5,0.75736568457539,0.951473136915078,0.9343583678296866,0.9651802076970067,0.9495192307692307,0.29116117850953205,1.2,7,LB,ML
20.0,0.6,0.9159021406727829,0.8814400993171942,0.9441489361702128,0.9117174959871588,0.5045871559633027,1.261467889908257,7,LB,ML
-20.0,0.6095076400679117,0.9074702886247877,0.8520881670533643,0.9532770927968851,0.8998468606431853,0.5551782682512734,1.4217391304347826,8,Base,MC
-17.5,0.6636363636363637,0.923030303030303,0.8780929390464696,0.9654943596549436,0.9197218710493046,0.4618181818181818,1.372972972972973,8,Base,MC
-15.0,0.7775800711743772,0.951067615658363,0.9215922798552473,0.9776071657069738,0.9487736727724309,0.29359430604982206,1.32,8,Base,MC
-12.5,0.8300180831826401,0.9647377938517179,0.9427527405602923,0.9853596435391471,0.9635854341736695,0.2115732368896926,1.2446808510638299,8,Base,MC
-10.0,0.9090909090909091,0.9811379097093382,0.9734177215189873,0.9877970456005138,0.980554670066943,0.11317254174397032,1.2448979591836735,8,Base,MC
-7.5,0.9171374764595104,0.982736974262398,0.9751146037982973,0.9887118193891102,0.9818661391361689,0.10357815442561205,1.25,8,Base,MC
-5.0,0.9450354609929078,0.9878841607565012,0.9814925373134329,0.9939540507859734,0.9876839891859418,0.0726950354609929,1.3225806451612903,8,Base,MC
-2.5,0.9448398576512456,0.9890272835112692,0.9823062843197071,0.9950556242274413,0.9886398526251152,0.06583629893238434,1.1935483870967742,8,Base,MC
0.0,0.9539823008849557,0.9899705014749263,0.9880239520958084,0.9915865384615384,0.9898020395920817,0.06017699115044248,1.3076923076923077,8,Base,MC
2.5,0.9670932358318098,0.9932967702620353,0.9901356350184957,0.9962779156327544,0.9931972789115646,0.04021937842778794,1.2222222222222223,8,Base,MC
5.0,0.9420289855072463,0.9885265700483091,0.9861529199277543,0.9909255898366606,0.9885334942667471,0.06884057971014493,1.1875,8,Base,MC
7.5,0.8922829581993569,0.977491961414791,0.9683578832515003,0.9855635757912271,0.976884975233902,0.13504823151125403,1.2537313432835822,8,Base,MC
10.0,0.8555729984301413,0.9714809000523287,0.9595800524934384,0.9827956989247312,0.9710491367861885,0.17111459968602827,1.184782608695652,8,Base,MC
12.5,0.7832422586520947,0.9571948998178507,0.9330055316533498,0.9793548387096774,0.9556185080264401,0.2568306010928962,1.184873949579832,8,Base,MC
15.0,0.6678141135972461,0.9274239816408492,0.8850114416475973,0.967479674796748,0.9244099193307439,0.4354561101549053,1.310880829015544,8,Base,MC
17.5,0.563573883161512,0.9014891179839634,0.839907192575406,0.9551451187335093,0.8938271604938272,0.5910652920962199,1.3543307086614174,8,Base,MC
20.0,0.4643510054844607,0.8756855575868373,0.8028342575477511,0.9367361610352265,0.8646317186463172,0.7458866544789763,1.3924914675767919,8,Base,MC
-20.0,0.6689303904923599,0.9320882852292021,0.8868909512761021,0.9714104193138501,0.9272286234081263,0.4074702886247878,1.2307692307692308,8,Base,ML
-17.5,0.7254545454545455,0.946060606060606,0.9130959565479783,0.978021978021978,0.9444444444444444,0.3236363636363636,1.1788079470198676,8,Base,ML
-15.0,0.8807829181494662,0.9783511269276394,0.9632086851628469,0.9925419515226849,0.977655341291705,0.1298932384341637,1.0895522388059702,8,Base,ML
-12.5,0.9041591320072333,0.9828209764918626,0.9719853836784409,0.9931549471064095,0.9824561403508771,0.10307414104882459,1.0754716981132075,8,Base,ML
-10.0,0.9703153988868275,0.994743351886209,0.9911392405063291,0.9980879541108987,0.9946014607812003,0.03153988868274583,1.0625,8,Base,ML
-7.5,0.9849340866290018,0.997489014438167,0.9954158480681073,0.9993425378040762,0.9973753280839895,0.015065913370998116,1.0,8,Base,ML
-5.0,0.9804964539007093,0.9964539007092199,0.9940298507462687,0.9988002399520096,0.9964093357271095,0.02127659574468085,1.0909090909090908,8,Base,ML
-2.5,0.9804270462633452,0.9958481613285883,0.9932885906040269,0.9981606376456161,0.9957186544342508,0.02491103202846975,1.2727272727272727,8,Base,ML
0.0,0.9929203539823008,0.9988200589970502,0.9976047904191617,1.0,0.998800959232614,0.007079646017699115,1.0,8,Base,ML
2.5,0.9853747714808044,0.9975624619134674,0.9969173859432799,0.9981481481481481,0.9975323874151758,0.014625228519195612,1.0,8,Base,ML
5.0,0.980072463768116,0.9963768115942029,0.9957856712823601,0.9969861362266426,0.9963855421686747,0.021739130434782608,1.0909090909090908,8,Base,ML
7.5,0.9389067524115756,0.9892818863879957,0.9819967266775778,0.9961261759822911,0.9890109890109889,0.06430868167202572,1.0526315789473684,8,Base,ML
10.0,0.9010989010989011,0.9822082679225537,0.9716535433070866,0.9924932975871313,0.9819628647214854,0.10675039246467818,1.0793650793650793,8,Base,ML
12.5,0.8105646630236795,0.9672131147540983,0.9459127228027043,0.9871712636305324,0.9661016949152543,0.19672131147540983,1.0384615384615385,8,Base,ML
15.0,0.6746987951807228,0.9388984509466437,0.9016018306636155,0.9746444032158318,0.9367013372956908,0.36660929432013767,1.126984126984127,8,Base,ML
17.5,0.5790378006872853,0.9209621993127147,0.8752900232018561,0.9611464968152866,0.9162112932604736,0.4742268041237113,1.126530612244898,8,Base,ML
20.0,0.5027422303473492,0.9003656307129799,0.8410351201478743,0.9518828451882845,0.8930323846908734,0.5978062157221207,1.2022058823529411,8,Base,ML
-20.0,0.5551782682512734,0.9029428409734013,0.8706496519721578,0.9259716224552745,0.89745889387145,0.5823429541595926,1.3091603053435115,8,CB,MC
-17.5,0.7109090909090909,0.9378787878787879,0.9269764634882317,0.9481481481481482,0.9374427830332621,0.37272727272727274,1.2893081761006289,8,CB,MC
-15.0,0.8540925266903915,0.9706405693950177,0.974065138721351,0.9664871334530222,0.9702613397416642,0.17615658362989323,1.2073170731707317,8,CB,MC
-12.5,0.8987341772151899,0.9813140446051839,0.9835566382460414,0.9787878787878788,0.9811664641555286,0.11211573236889692,1.1071428571428572,8,CB,MC
-10.0,0.9573283858998145,0.9913419913419913,0.9930379746835443,0.989281210592686,0.9911560328490209,0.05194805194805195,1.2173913043478262,8,CB,MC
-7.5,0.9849340866290018,0.9971751412429378,0.9973804846103471,0.9967277486910995,0.9970540098199673,0.01694915254237288,1.125,8,CB,MC
-5.0,0.9804964539007093,0.9964539007092199,0.9952238805970149,0.997606223818073,0.9964136282127914,0.02127659574468085,1.0909090909090908,8,CB,MC
-2.5,0.9822064056939501,0.9958481613285883,0.9969493593654668,0.9945222154595252,0.995734308348568,0.02491103202846975,1.4,8,CB,MC
0.0,0.9929203539823008,0.9985250737463127,0.9976047904191617,0.9994001199760048,0.9985016481869944,0.008849557522123894,1.25,8,CB,MC
2.5,0.9908592321755028,0.9981718464351006,0.9975339087546239,0.9987654320987654,0.9981492905613819,0.010968921389396709,1.2,8,CB,MC
5.0,0.9836956521739131,0.9969806763285024,0.9993979530403372,0.9946075494307969,0.996996996996997,0.018115942028985508,1.1111111111111112,8,CB,MC
7.5,0.9662379421221865,0.9941050375133976,0.9961811238406983,0.9918522542096686,0.9940119760479041,0.03536977491961415,1.0476190476190477,8,CB,MC
10.0,0.9356357927786499,0.9874411302982732,0.9916010498687664,0.9833420093701197,0.9874542603240982,0.07535321821036106,1.170731707317073,8,CB,MC
12.5,0.8888888888888888,0.9799635701275046,0.9741856177012908,0.9850839030453697,0.9796044499381953,0.12021857923497267,1.0819672131147542,8,CB,MC
15.0,0.7969018932874354,0.9572576018359151,0.9490846681922197,0.9650959860383944,0.9570233631381598,0.25645438898450945,1.2627118644067796,8,CB,MC
17.5,0.6666666666666666,0.9301260022909508,0.9002320185614849,0.9556650246305419,0.9271206690561529,0.41924398625429554,1.2577319587628866,8,CB,MC
20.0,0.56672760511883,0.9055453991468617,0.860135551447936,0.9438810006761326,0.9000644745325597,0.56672760511883,1.3080168776371308,8,CB,MC
-20.0,0.5042444821731749,0.8859649122807017,0.8022041763341067,0.9570934256055363,0.8728305459135373,0.6842105263157895,1.38013698630137,8,CB,ML
-17.5,0.64,0.9272727272727272,0.8817139408569704,0.9707641196013289,0.9240986717267552,0.43636363636363634,1.2121212121212122,8,CB,ML
-15.0,0.8220640569395018,0.9682680901542111,0.9535585042219542,0.9813780260707635,0.9672682777607832,0.1903914590747331,1.07,8,CB,ML
-12.5,0.9095840867992767,0.9837251356238698,0.97442143727162,0.9925558312655087,0.9834050399508298,0.09764918625678119,1.08,8,CB,ML
-10.0,0.9684601113172542,0.9935064935064936,0.9898734177215189,0.9968132568514978,0.9933312162591298,0.03896103896103896,1.2352941176470589,8,CB,ML
-7.5,0.9830508474576272,0.9968612680477087,0.9947609692206941,0.9986850756081526,0.996719160104987,0.018832391713747645,1.1111111111111112,8,CB,ML
-5.0,0.9787234042553191,0.9961583924349882,0.9934328358208955,0.9987995198079231,0.9961089494163423,0.02304964539007092,1.0833333333333333,8,CB,ML
-2.5,0.9786476868327402,0.9952550415183867,0.9945088468578401,0.9957238851557727,0.995115995115995,0.028469750889679714,1.3333333333333333,8,CB,ML
0.0,0.9893805309734514,0.9982300884955753,0.9988023952095808,0.9976076555023924,0.9982046678635547,0.010619469026548672,1.0,8,CB,ML
2.5,0.9872029250457038,0.9975624619134674,0.9963008631319359,0.9987639060568603,0.9975308641975308,0.014625228519195612,1.1428571428571428,8,CB,ML
5.0,0.9836956521739131,0.9972826086956522,0.9981938591210114,0.9963942307692307,0.9972932330827067,0.016304347826086956,1.0,8,CB,ML
7.5,0.9694533762057878,0.9943729903536977,0.9934533551554828,0.9950819672131147,0.9942669942669943,0.03376205787781351,1.105263157894737,8,CB,ML
10.0,0.9513343799058085,0.9905808477237049,0.989501312335958,0.9915833771699105,0.9905412506568576,0.0565149136577708,1.1612903225806452,8,CB,ML
12.5,0.9198542805100182,0.9857316332726169,0.9766441303011678,0.9943679599499374,0.9854263565891473,0.08561020036429873,1.0681818181818181,8,CB,ML
15.0,0.8588640275387264,0.9713138267355135,0.9559496567505721,0.98642266824085,0.9709471237652528,0.1721170395869191,1.2195121951219512,8,CB,ML
17.5,0.7216494845360825,0.9444444444444444,0.9147331786542924,0.9710591133004927,0.9420549581839904,0.3333333333333333,1.1975308641975309,8,CB,ML
20.0,0.5630712979890311,0.9003656307129799,0.8274799753542822,0.9661870503597122,0.8914702953866578,0.5978062157221207,1.3682008368200838,8,CB,ML
-20.0,0.47368421052631576,0.8689869835880023,0.8225058004640371,0.9003174603174603,0.8596544407396182,0.7860780984719864,1.4935483870967743,8,LB,MC
-17.5,0.5890909090909091,0.9084848484848485,0.8823174411587206,0.9318036966220523,0.9063856168629882,0.5490909090909091,1.336283185840708,8,LB,MC
-15.0,0.7508896797153025,0.947508896797153,0.9312424607961399,0.9607965152457997,0.9457886676875957,0.31494661921708184,1.2642857142857142,8,LB,MC
-12.5,0.8589511754068716,0.9737793851717902,0.9719853836784409,0.9749541844838119,0.9734675205855443,0.15732368896925858,1.1153846153846154,8,LB,MC
-10.0,0.9313543599257885,0.9876314162028448,0.990506329113924,0.9842767295597484,0.9873817034700314,0.07421150278293136,1.0810810810810811,8,LB,MC
-7.5,0.9529190207156308,0.9921531701192718,0.9947609692206941,0.9889322916666666,0.9918380672543259,0.047080979284369114,1.0,8,LB,MC
-5.0,0.9663120567375887,0.9940898345153665,0.9964179104477612,0.9916815210932858,0.9940440738534841,0.03546099290780142,1.0526315789473684,8,LB,MC
-2.5,0.9750889679715302,0.994661921708185,0.9945088468578401,0.9945088468578401,0.9945088468578401,0.03202846975088968,1.2857142857142858,8,LB,MC
0.0,0.984070796460177,0.9964601769911504,0.9952095808383233,0.9975990396158463,0.9964028776978417,0.021238938053097345,1.3333333333333333,8,LB,MC
2.5,0.979890310786106,0.9951249238269348,0.9956843403205918,0.9944581280788177,0.9950708564386938,0.029250457038391225,1.4545454545454546,8,LB,MC
5.0,0.9655797101449275,0.9933574879227053,0.9957856712823601,0.9910125823846615,0.9933933933933935,0.03985507246376811,1.1578947368421053,8,LB,MC
7.5,0.9469453376205788,0.9903536977491961,0.9912711402073104,0.9891126837234622,0.9901907356948229,0.05787781350482315,1.0909090909090908,8,LB,MC
10.0,0.9183673469387755,0.9837781266352695,0.988976377952756,0.9787012987012987,0.9838120104438642,0.09733124018838304,1.1923076923076923,8,LB,MC
12.5,0.8834244080145719,0.9778384942319368,0.9754148740012293,0.9796296296296296,0.9775177086541423,0.13296903460837886,1.140625,8,LB,MC
15.0,0.774526678141136,0.9515203671830178,0.9450800915331807,0.9576811594202899,0.9513389000863807,0.2908777969018933,1.2900763358778626,8,LB,MC
17.5,0.6769759450171822,0.9218213058419243,0.8973317865429234,0.9415702982349361,0.918918918918919,0.4690721649484536,1.452127659574468,8,LB,MC
20.0,0.5319926873857403,0.8820840950639853,0.8324091189155884,0.9215552523874488,0.8747167368080285,0.7074954296160878,1.51171875,8,LB,MC
-20.0,0.6196943972835314,0.9176570458404074,0.8950116009280742,0.9334543254688445,0.9138288421676043,0.4940577249575552,1.2991071428571428,8,LB,ML
-17.5,0.7181818181818181,0.9442424242424242,0.9372359686179843,0.9510104102878139,0.9440729483282675,0.33454545454545453,1.1870967741935483,8,LB,ML
-15.0,0.8274021352313167,0.9679715302491103,0.9704463208685162,0.9646282973621103,0.9675285628382442,0.19217081850533807,1.1134020618556701,8,LB,ML
-12.5,0.8734177215189873,0.9776974080771549,0.9780755176613886,0.9768856447688564,0.9774802191113816,0.13381555153707053,1.0571428571428572,8,LB,ML
-10.0,0.9536178107606679,0.9907235621521335,0.9924050632911392,0.9886506935687264,0.9905243209096652,0.055658627087198514,1.2,8,LB,ML
-7.5,0.9736346516007532,0.9956057752667922,0.9973804846103471,0.9934768427919113,0.9954248366013073,0.026365348399246705,1.0,8,LB,ML
-5.0,0.9804964539007093,0.9961583924349882,0.9958208955223881,0.996415770609319,0.9961182442520156,0.02304964539007092,1.1818181818181819,8,LB,ML
-2.5,0.9768683274021353,0.994661921708185,0.9969493593654668,0.99210686095932,0.9945222154595252,0.03202846975088968,1.3846153846153846,8,LB,ML
0.0,0.984070796460177,0.9973451327433628,0.9994011976047904,0.9952295766249255,0.9973110247983269,0.01592920353982301,1.0,8,LB,ML
2.5,0.979890310786106,0.9957343083485679,0.9969173859432799,0.9944649446494465,0.9956896551724138,0.025594149908592323,1.2727272727272727,8,LB,ML
5.0,0.9728260869565217,0.9951690821256038,0.9963877182420229,0.993993993993994,0.9951894167167769,0.028985507246376812,1.0666666666666667,8,LB,ML
7.5,0.9646302250803859,0.9938370846730975,0.9972722313147845,0.9902491874322861,0.993748301168796,0.03697749196141479,1.0454545454545454,8,LB,ML
10.0,0.9246467817896389,0.9861329147043433,0.988976377952756,0.9832985386221295,0.9861292855273489,0.08320251177394035,1.1041666666666667,8,LB,ML
12.5,0.8943533697632058,0.9817850637522769,0.9784880147510756,0.9845392702535559,0.9815043156596793,0.1092896174863388,1.0344827586206897,8,LB,ML
15.0,0.8089500860585198,0.9624211130235226,0.9496567505720824,0.9747504403992954,0.9620399884091568,0.22547332185886404,1.1801801801801801,8,LB,ML
17.5,0.718213058419244,0.9427262313860252,0.9176334106728539,0.9646341463414634,0.9405469678953626,0.3436426116838488,1.2195121951219512,8,LB,ML
20.0,0.5813528336380256,0.9104204753199269,0.8749229821318546,0.9397749834546658,0.9061901723037653,0.5374771480804388,1.2838427947598254,8,LB,ML
-20.0,0.610051993067591,0.9067013287117274,0.8484673221515326,0.9600785340314136,0.9008289837273564,0.5597920277296361,1.4355555555555555,9,Base,MC
-17.5,0.6722532588454376,0.9239602731222843,0.8769422001243008,0.967764060356653,0.9201173785458103,0.45623836126629425,1.3920454545454546,9,Base,MC
-15.0,0.8186915887850468,0.9616822429906542,0.9387239418825016,0.9828042328042328,0.9602584814216479,0.22990654205607478,1.268041237113402,9,Base,MC
-12.5,0.842391304347826,0.964975845410628,0.9465370595382746,0.9823455233291298,0.9641089108910892,0.21014492753623187,1.3333333333333333,9,Base,MC
-10.0,0.8730703259005146,0.9685534591194969,0.9540298507462687,0.979767014101778,0.9667271627344223,0.18867924528301888,1.4864864864864864,9,Base,MC
-7.5,0.933579335793358,0.9870848708487084,0.9812734082397003,0.9924242424242424,0.9868173258003766,0.07749077490774908,1.1666666666666667,9,Base,MC
-5.0,0.9323843416370107,0.9857651245551602,0.9795918367346939,0.991494532199271,0.9855072463768116,0.08540925266903915,1.263157894736842,9,Base,MC
-2.5,0.9496527777777778,0.9898726851851852,0.9855658198614319,0.994175888177053,0.9898521310524789,0.06076388888888889,1.206896551724138,9,Base,MC
0.0,0.9479553903345725,0.9872986369268897,0.979328165374677,0.9940983606557378,0.9866579889358933,0.0762081784386617,1.4642857142857142,9,Base,MC
2.5,0.9549248747913188,0.9913745130773511,0.9903682719546743,0.9920544835414302,0.991210660618089,0.05175292153589316,1.1481481481481481,9,Base,MC
5.0,0.9326241134751773,0.985224586288416,0.980072463768116,0.9896341463414634,0.9848300970873787,0.08865248226950355,1.3157894736842106,9,Base,MC
7.5,0.9197952218430034,0.9829351535836177,0.9757085020242915,0.9894428152492669,0.982527664531159,0.10238907849829351,1.2765957446808511,9,Base,MC
10.0,0.856175972927242,0.9726452340665539,0.9609507640067911,0.9837775202780996,0.9722301746349843,0.16412859560067683,1.1411764705882352,9,Base,MC
12.5,0.7598627787307033,0.949685534591195,0.9190448456610367,0.9770897832817338,0.9471788715486196,0.3018867924528302,1.2571428571428571,9,Base,MC
15.0,0.6412478336221837,0.9214326978625073,0.8742102240091901,0.9663492063492064,0.9179734620024126,0.4714038128249567,1.3140096618357489,9,Base,MC
17.5,0.5628318584070796,0.9058997050147493,0.8502358490566038,0.9568679495686795,0.9004058694973461,0.5646017699115045,1.291497975708502,9,Base,MC
20.0,0.46371681415929206,0.8778761061946903,0.8022974607013301,0.9384724186704385,0.865058670143416,0.7327433628318584,1.3663366336633664,9,Base,MC
-20.0,0.610051993067591,0.9205661467359908,0.8692886061307113,0.9684278350515464,0.9161840902163975,0.47660311958405543,1.2222222222222223,9,Base,ML
-17.5,0.750465549348231,0.951893234016139,0.9210689869484152,0.9814569536423841,0.9503045848028214,0.2886405959031657,1.1567164179104477,9,Base,ML
