Rotation,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
25.0,0.25274725274725274,0.7687728937728938,0.6543909348441926,0.8329326923076923,0.7329455314648333,1.3873626373626373,1.8566176470588236,1,LB,MC
-25.0,0.3808095952023988,0.8383308345827086,0.76954945624029,0.8803317535545023,0.8212213318596298,0.9700149925037481,1.5665859564164648,1,LB,ML
-21.875,0.4974160206718346,0.8865202411714039,0.8450465707027942,0.9253592953175707,0.8833812790440363,0.6808785529715762,1.3547557840616966,1,LB,ML
-18.75,0.6637168141592921,0.9311701081612586,0.9180244399185336,0.9380853277835588,0.9279464745239321,0.41297935103244837,1.2280701754385965,1,LB,ML
-15.625,0.8134642356241234,0.9647031323048153,0.9674528301886792,0.9615564932020628,0.9644956501293206,0.211781206171108,1.1353383458646618,1,LB,ML
-12.5,0.898355754857997,0.9813153961136024,0.9873481781376519,0.9750124937531235,0.9811415639929596,0.11210762331838565,1.1029411764705883,1,LB,ML
-9.375,0.9401360544217687,0.9886621315192744,0.9908172635445363,0.9862888482632541,0.9885478699038021,0.06802721088435375,1.1363636363636365,1,LB,ML
-6.25,0.9752407152682255,0.9954149472718936,0.9936421435059037,0.9972652689152234,0.9954504094631484,0.027510316368638238,1.1111111111111112,1,LB,ML
-3.125,0.9846153846153847,0.996969696969697,0.9981132075471698,0.995764705882353,0.9969375736160189,0.01818181818181818,1.1818181818181819,1,LB,ML
0.0,0.9799139167862266,0.9956958393113343,0.9965803615046409,0.9946367625548513,0.9956076134699854,0.02582496413199426,1.2857142857142858,1,LB,ML
3.125,0.9809104258443465,0.9963289280469897,0.9990079365079365,0.9935865811544153,0.9962898837496907,0.022026431718061675,1.1538461538461537,1,LB,ML
6.25,0.9762237762237762,0.9953379953379954,0.9961315280464217,0.9942084942084942,0.9951690821256038,0.027972027972027972,1.1764705882352942,1,LB,ML
9.375,0.9341500765696784,0.9880040837161818,0.9916536254564423,0.9839544513457557,0.9877890361132762,0.07197549770290965,1.0930232558139534,1,LB,ML
12.5,0.8913649025069638,0.9798050139275766,0.9819444444444444,0.9778699861687413,0.9799029799029799,0.12116991643454039,1.1153846153846154,1,LB,ML
15.625,0.7930555555555555,0.9606481481481481,0.9572569281352747,0.9626830420406235,0.9599623174752708,0.2361111111111111,1.1409395973154361,1,LB,ML
18.75,0.6218836565096952,0.9238227146814404,0.8928408572731418,0.9537262542620555,0.9222797927461139,0.45706371191135736,1.2087912087912087,1,LB,ML
21.875,0.4318181818181818,0.8709753787878788,0.8232202580028667,0.9077976817702845,0.8634427461789024,0.7741477272727273,1.3625,1,LB,ML
25.0,0.2760989010989011,0.8195970695970696,0.732766761095373,0.874859075535513,0.7975334018499487,1.0824175824175823,1.4952561669829223,1,LB,ML
-25.0,0.38799414348462663,0.842606149341142,0.7680360721442886,0.8938775510204081,0.826192400970089,0.9443631039531479,1.5430622009569377,2,Base,MC
-21.875,0.5521126760563381,0.8934272300469484,0.8319612590799031,0.9413698630136986,0.8832904884318766,0.6394366197183099,1.4276729559748427,2,Base,MC
-18.75,0.6516556291390728,0.9147902869757174,0.8625718073353955,0.9629995066600888,0.91002331002331,0.5112582781456954,1.467680608365019,2,Base,MC
-15.625,0.7402031930333817,0.9412191582002902,0.9053857350800583,0.9749216300940439,0.9388679245283019,0.35268505079825835,1.3575418994413408,2,Base,MC
-12.5,0.8524355300859598,0.9672874880611271,0.948954788526981,0.9838709677419355,0.9660975006186586,0.19627507163323782,1.3300970873786409,2,Base,MC
-9.375,0.8921713441654358,0.9778434268833087,0.970399605328071,0.9849774661992989,0.9776341948310139,0.1329394387001477,1.2328767123287672,2,Base,MC
-6.25,0.9230769230769231,0.9829881656804734,0.9767441860465116,0.9896907216494846,0.9831748354059986,0.10207100591715976,1.3269230769230769,2,Base,MC
-3.125,0.9314685314685315,0.9857808857808857,0.980722891566265,0.9897859922178989,0.9852335996126846,0.08531468531468532,1.2448979591836735,2,Base,MC
0.0,0.9405940594059405,0.9846770391324847,0.9729985788725722,0.9961202715809894,0.984423676012461,0.09193776520509193,1.5476190476190477,2,Base,MC
3.125,0.9417758369723436,0.9881125667151868,0.9818822345244087,0.9933808553971487,0.9875980764363453,0.07132459970887918,1.225,2,Base,MC
6.25,0.9318181818181818,0.9852941176470589,0.9801499779444199,0.9906375390102541,0.9853658536585366,0.08823529411764706,1.2941176470588236,2,Base,MC
9.375,0.8760683760683761,0.9736467236467237,0.9586977648202138,0.9869934967483742,0.9726398816859749,0.1581196581196581,1.2758620689655173,2,Base,MC
12.5,0.7741935483870968,0.9523460410557185,0.9265345577573707,0.9780612244897959,0.9516008935219658,0.2859237536656892,1.2662337662337662,2,Base,MC
15.625,0.6466575716234653,0.9213278763074124,0.87430426716141,0.9617346938775511,0.9159378036929057,0.47203274215552526,1.335907335907336,2,Base,MC
18.75,0.5356662180349933,0.8925527142216241,0.819047619047619,0.9575821845174973,0.8829137130285993,0.6446837146702558,1.3884057971014492,2,Base,MC
21.875,0.4108983799705449,0.8588610702012763,0.7759756715661429,0.9200721153846154,0.8419026670332691,0.8468335787923417,1.4375,2,Base,MC
25.0,0.31830601092896177,0.8114754098360656,0.7175925925925926,0.8766968325791855,0.7892057026476578,1.1311475409836065,1.6593186372745492,2,Base,MC
-25.0,0.43191800878477304,0.874572962420693,0.7975951903807615,0.9353701527614571,0.861005949161709,0.7525622254758418,1.324742268041237,2,Base,ML
-21.875,0.5943661971830986,0.9164319248826291,0.8537530266343826,0.9702806824435883,0.9082946934569809,0.5014084507042254,1.2361111111111112,2,Base,ML
-18.75,0.6913907284768211,0.9373068432671081,0.891736632788334,0.9810403500243072,0.9342592592592592,0.376158940397351,1.2188841201716738,2,Base,ML
-15.625,0.8330914368650217,0.9685534591194969,0.9475982532751092,0.9888607594936709,0.9677898909811695,0.18867924528301888,1.1304347826086956,2,Base,ML
-12.5,0.9197707736389685,0.9844794651384909,0.9747204666990763,0.9935579781962339,0.9840490797546013,0.09312320916905444,1.1607142857142858,2,Base,ML
-9.375,0.9630723781388478,0.9931068439192516,0.9886531820424272,0.9975111996017919,0.9930624380574826,0.0413589364844904,1.12,2,Base,ML
-6.25,0.9792899408284024,0.9958086785009862,0.9941860465116279,0.997569275644142,0.9958747876728948,0.02514792899408284,1.2142857142857142,2,Base,ML
-3.125,0.9818181818181818,0.9965034965034965,0.9932530120481927,0.9995150339476236,0.9963741841914431,0.02097902097902098,1.1538461538461537,2,Base,ML
0.0,0.9717114568599717,0.9948137670909948,0.9914732354334439,0.9980925131139723,0.9947718631178707,0.031117397454031116,1.1,2,Base,ML
3.125,0.9796215429403202,0.9963609898107715,0.9964771011575239,0.9959758551307847,0.9962264150943395,0.021834061135371178,1.0714285714285714,2,Base,ML
6.25,0.9612299465240641,0.9930926916221033,0.9898544331715924,0.9964476021314387,0.9931400752378845,0.04144385026737968,1.0689655172413792,2,Base,ML
9.375,0.9230769230769231,0.9869420702754036,0.9791059280855199,0.9940799210656142,0.9865361077111383,0.07834757834757834,1.0185185185185186,2,Base,ML
12.5,0.8387096774193549,0.9701857282502444,0.9536007733204447,0.9869934967483742,0.9700098328416914,0.17888563049853373,1.1090909090909091,2,Base,ML
15.625,0.6889495225102319,0.9413369713506139,0.9063079777365491,0.972139303482587,0.9380700912145943,0.3519781718963165,1.131578947368421,2,Base,ML
18.75,0.550471063257066,0.9111709286675639,0.8562358276643991,0.9598373157092018,0.9050814956855227,0.5329744279946165,1.18562874251497,2,Base,ML
21.875,0.43151693667157587,0.8853706431026018,0.8180435884439939,0.9372822299651568,0.8736129905277402,0.6877761413843888,1.2098445595854923,2,Base,ML
25.0,0.3483606557377049,0.8542805100182149,0.7847222222222222,0.9064171122994652,0.8411910669975186,0.8743169398907104,1.3417190775681342,2,Base,ML
-25.0,0.28550512445095166,0.8094192288921425,0.7064128256513026,0.8785046728971962,0.7831158011663426,1.143484626647145,1.6004098360655739,2,CB,MC
-21.875,0.5056338028169014,0.8821596244131455,0.8305084745762712,0.9185859667916444,0.8723296032553409,0.7070422535211267,1.4301994301994303,2,CB,MC
-18.75,0.6940397350993377,0.932008830022075,0.9147149801148917,0.9473684210526315,0.9307553956834532,0.40794701986754967,1.3333333333333333,2,CB,MC
-15.625,0.8113207547169812,0.9610546686018384,0.9631246967491509,0.9589371980676329,0.9610263858629872,0.23367198838896952,1.2384615384615385,2,CB,MC
-12.5,0.9212034383954155,0.9856733524355301,0.9873602333495382,0.9835351089588378,0.9854439592430858,0.08595988538681948,1.0909090909090908,2,CB,MC
-9.375,0.9645494830132939,0.9935992122107337,0.9940799210656142,0.9931000492853622,0.9935897435897436,0.03840472673559823,1.0833333333333333,2,CB,MC
-6.25,0.9807692307692307,0.9960552268244576,0.9961240310077519,0.9961240310077519,0.9961240310077519,0.023668639053254437,1.2307692307692308,2,CB,MC
-3.125,0.9916083916083916,0.9981351981351981,0.9971084337349397,0.9990342829550941,0.9980704293294741,0.011188811188811189,1.3333333333333333,2,CB,MC
0.0,0.9816124469589816,0.9955209806694956,0.9943154902889626,0.99667616334283,0.9954944273179986,0.026874115983026876,1.4615384615384615,2,CB,MC
3.125,0.9810771470160117,0.9963609898107715,0.9989934574735783,0.9934934934934935,0.9962358845671268,0.021834061135371178,1.1538461538461537,2,CB,MC
6.25,0.983957219251337,0.9968805704099821,0.9969122187913542,0.9969122187913542,0.9969122187913542,0.01871657754010695,1.1666666666666667,2,CB,MC
9.375,0.9715099715099715,0.9950142450142451,0.9941690962099126,0.9956204379562044,0.9948942377826404,0.029914529914529916,1.05,2,CB,MC
12.5,0.8973607038123167,0.9789833822091887,0.9787336877718704,0.9796806966618288,0.9792069632495164,0.12609970674486803,1.2285714285714286,2,CB,MC
15.625,0.7885402455661664,0.9588449295134152,0.9522263450834879,0.9633974659784139,0.9577793328668067,0.24693042291950887,1.167741935483871,2,CB,MC
18.75,0.648721399730821,0.9226110363391655,0.8888888888888888,0.9514563106796117,0.9191090269636577,0.46433378196500674,1.3218390804597702,2,CB,MC
21.875,0.46244477172312226,0.8748159057437408,0.8058793715154587,0.926033779848573,0.8617886178861789,0.7511045655375552,1.3972602739726028,2,CB,MC
25.0,0.3073770491803279,0.8087431693989071,0.7111111111111111,0.8767123287671232,0.7852760736196318,1.1475409836065573,1.6568047337278107,2,CB,MC
-25.0,0.212298682284041,0.7789165446559297,0.6162324649298597,0.8978102189781022,0.7308377896613191,1.3265007320644218,1.6840148698884758,2,CB,ML
-21.875,0.37183098591549296,0.8488262910798122,0.7360774818401937,0.938851142680667,0.8251900108577632,0.9070422535211268,1.4439461883408071,2,CB,ML
-18.75,0.5748344370860927,0.9094922737306843,0.8462218294299603,0.9686393525543753,0.9033018867924528,0.543046357615894,1.277258566978193,2,CB,ML
-15.625,0.7692307692307693,0.9559748427672956,0.9349830179524503,0.9756962025316456,0.9549058473736373,0.2641509433962264,1.1446540880503144,2,CB,ML
-12.5,0.8839541547277937,0.9789875835721108,0.968886728245017,0.9881011403073872,0.9783996072655866,0.12607449856733524,1.0864197530864197,2,CB,ML
-9.375,0.9601181683899557,0.9931068439192516,0.9901332017760237,0.996029776674938,0.9930727362691737,0.0413589364844904,1.037037037037037,2,CB,ML
-6.25,0.977810650887574,0.9955621301775148,0.9946705426356589,0.9966019417475728,0.995635305528613,0.026627218934911243,1.2,2,CB,ML
-3.125,0.993006993006993,0.9986013986013986,0.9975903614457832,0.9995171414775471,0.9985528219971057,0.008391608391608392,1.2,2,CB,ML
0.0,0.9787835926449788,0.9957567185289957,0.9943154902889626,0.9971496437054632,0.99573055028463,0.02545968882602546,1.2,2,CB,ML
3.125,0.9796215429403202,0.9966035904900534,0.9994967287367891,0.9934967483741871,0.9964877069744104,0.020378457059679767,1.0,2,CB,ML
6.25,0.9759358288770054,0.9955436720142602,0.9951477723864137,0.9960264900662251,0.9955869373345102,0.026737967914438502,1.1111111111111112,2,CB,ML
9.375,0.9629629629629629,0.9935897435897436,0.989310009718173,0.9975502204801567,0.9934130275676993,0.038461538461538464,1.0384615384615385,2,CB,ML
12.5,0.9105571847507331,0.9831378299120235,0.9748670855485742,0.9916420845624385,0.9831830368023398,0.10117302052785923,1.1311475409836065,2,CB,ML
15.625,0.8185538881309686,0.9663483401546157,0.9471243042671614,0.9836223506743738,0.9650283553875236,0.2019099590723056,1.112781954887218,2,CB,ML
18.75,0.6150740242261103,0.9208165096455809,0.8639455782312925,0.9729315628192032,0.9152053807350469,0.47510094212651416,1.2342657342657342,2,CB,ML
21.875,0.42415316642120765,0.8640157093765342,0.7546882919412062,0.9550994227068633,0.8431483578708947,0.8159057437407953,1.4168797953964194,2,CB,ML
25.0,0.23497267759562843,0.7839253187613844,0.6162037037037037,0.9172984148862853,0.7371919135973415,1.296448087431694,1.6946428571428571,2,CB,ML
-25.0,0.24011713030746706,0.7757442654953636,0.6968937875751503,0.8158357771260997,0.7516887327749258,1.3455344070278183,1.770712909441233,2,LB,MC
-21.875,0.36901408450704226,0.8305164319248827,0.7728813559322034,0.8631692806922661,0.8155339805825242,1.0169014084507042,1.6116071428571428,2,LB,MC
-18.75,0.5483443708609271,0.8916114790286975,0.8563853292090146,0.9211026615969582,0.8875658346691093,0.6503311258278146,1.4398826979472141,2,LB,MC
-15.625,0.6995645863570392,0.9375907111756169,0.9277049975739932,0.946066303809995,0.9367956883880451,0.37445573294629897,1.2463768115942029,2,LB,MC
-12.5,0.8681948424068768,0.9739732569245463,0.9747204666990763,0.972356935014549,0.9735372663267784,0.15616045845272206,1.184782608695652,2,LB,MC
-9.375,0.9320531757754801,0.9874446085672083,0.992106561420819,0.9828934506353861,0.9874785170635896,0.07533234859675036,1.108695652173913,2,LB,MC
-6.25,0.9659763313609467,0.9933431952662722,0.9927325581395349,0.9941775836972343,0.9934545454545454,0.03994082840236687,1.173913043478261,2,LB,MC
-3.125,0.986013986013986,0.9972027972027973,0.996144578313253,0.9980685659101883,0.9971056439942113,0.016783216783216783,1.2,2,LB,MC
0.0,0.9702970297029703,0.9929278642149929,0.9924206537186168,0.993361782835467,0.9928909952606635,0.042432814710042434,1.4285714285714286,2,LB,MC
3.125,0.9796215429403202,0.9961183891314895,0.9994967287367891,0.992503748125937,0.9959879638916749,0.023289665211062592,1.1428571428571428,2,LB,MC
6.25,0.9545454545454546,0.9913101604278075,0.9916188795765328,0.9911816578483245,0.9914002205071666,0.05213903743315508,1.1470588235294117,2,LB,MC
9.375,0.9344729344729344,0.9886039886039886,0.9873663751214772,0.9892891918208374,0.9883268482490274,0.06837606837606838,1.0434782608695652,2,LB,MC
12.5,0.8841642228739003,0.978494623655914,0.9830836152730787,0.9746046957355055,0.9788257940327237,0.12903225806451613,1.1139240506329113,2,LB,MC
15.625,0.7517053206002728,0.9470213733515234,0.9420222634508348,0.9495091164095372,0.9457508731082653,0.3178717598908595,1.2802197802197801,2,LB,MC
18.75,0.6123822341857336,0.905338716913414,0.8648526077097506,0.9389463318562284,0.9003777148253069,0.5679676985195155,1.4652777777777777,2,LB,MC
21.875,0.4270986745213549,0.8379970544918999,0.7562088190572732,0.8928785158587672,0.818880351262349,0.9720176730486009,1.6966580976863752,2,LB,MC
25.0,0.23633879781420766,0.7634335154826958,0.6425925925925926,0.8386706948640483,0.7276539973787679,1.419398907103825,1.858676207513417,2,LB,MC
-25.0,0.3645680819912152,0.8308931185944363,0.7665330661322646,0.8708025042686397,0.8153477218225419,1.0146412884333822,1.596774193548387,2,LB,ML
-21.875,0.543661971830986,0.8964788732394366,0.864406779661017,0.9172661870503597,0.8900523560209423,0.6211267605633802,1.3611111111111112,2,LB,ML
-18.75,0.6754966887417219,0.9333333333333333,0.9173663278833407,0.9475125513464172,0.9321957790749889,0.4,1.2326530612244897,2,LB,ML
-15.625,0.795355587808418,0.9617803580067731,0.9606986899563319,0.9625668449197861,0.9616318601262749,0.22931785195936139,1.1205673758865249,2,LB,ML
-12.5,0.8968481375358166,0.981614135625597,0.9834710743801653,0.9791868344627299,0.9813242784380306,0.11031518624641834,1.0694444444444444,2,LB,ML
-9.375,0.9527326440177253,0.9918759231905465,0.992106561420819,0.9916173570019724,0.9918618988902589,0.04874446085672083,1.03125,2,LB,ML
-6.25,0.9689349112426036,0.993836291913215,0.9966085271317829,0.9913253012048193,0.993959893694129,0.03698224852071006,1.1904761904761905,2,LB,ML
-3.125,0.9874125874125874,0.9979020979020979,0.9985542168674699,0.9971126082771896,0.997832891885384,0.012587412587412588,1.0,2,LB,ML
0.0,0.9717114568599717,0.9941065535124941,0.9962103268593084,0.9919811320754717,0.994091231387379,0.03536067892503536,1.25,2,LB,ML
3.125,0.9723435225618632,0.99490538573508,0.9984901862103673,0.991008991008991,0.9947355226873904,0.03056768558951965,1.105263157894737,2,LB,ML
6.25,0.9719251336898396,0.9944295900178253,0.9955888839876489,0.9933978873239436,0.9944921788940295,0.03342245989304813,1.1904761904761905,2,LB,ML
9.375,0.9629629629629629,0.9935897435897436,0.9922254616132167,0.9946419873356064,0.9934322549258087,0.038461538461538464,1.0384615384615385,2,LB,ML
12.5,0.9032258064516129,0.9811827956989247,0.985983566940551,0.9770114942528736,0.9814770267019485,0.11290322580645161,1.1666666666666667,2,LB,ML
15.625,0.7694406548431105,0.9567985447930878,0.9512987012987013,0.9602059925093633,0.9557315936626283,0.2592087312414734,1.1242603550295858,2,LB,ML
18.75,0.6056527590847914,0.9203678779721849,0.8975056689342403,0.9388045540796964,0.9176907025272432,0.477792732166891,1.21160409556314,2,LB,ML
21.875,0.4683357879234168,0.8816887579774177,0.8256462240243284,0.9219015280135824,0.8711229946524065,0.7098674521354934,1.335180055401662,2,LB,ML
25.0,0.2773224043715847,0.819216757741348,0.7550925925925925,0.8602320675105485,0.8042406311637079,1.0846994535519126,1.5009451795841209,2,LB,ML
-25.0,0.40027322404371585,0.845856102003643,0.7710622710622711,0.9048898441698012,0.8326328800988875,0.924863387978142,1.542141230068337,3,Base,MC
-21.875,0.5049786628733998,0.8771929824561403,0.8042125418860699,0.9390721073225266,0.8664259927797835,0.7368421052631579,1.4885057471264367,3,Base,MC
-18.75,0.6814159292035398,0.9255162241887905,0.8770451165096679,0.9698464912280702,0.9211142931528248,0.4469026548672566,1.4027777777777777,3,Base,MC
