Noise,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.03125,0.979253112033195,0.9953895804518211,0.9976979742173112,0.9931255728689276,0.9954065227377125,0.027662517289073305,1.3333333333333333,7,LB,ML
0.037500000000000006,0.9782270606531882,0.9940383618455159,0.9968652037617555,0.9911688311688311,0.9940088564730397,0.03576982892690513,1.6428571428571428,7,LB,ML
0.043750000000000004,0.9751724137931035,0.9947126436781609,0.9976336961665878,0.9915333960489181,0.9945741920264213,0.031724137931034485,1.2777777777777777,7,LB,ML
0.05,0.9787835926449788,0.9957567185289957,0.9995265151515151,0.9920112781954887,0.9957547169811322,0.02545968882602546,1.2,7,LB,ML
0.05625,0.9608391608391609,0.993006993006993,0.9976525821596244,0.9883720930232558,0.9929906542056074,0.04195804195804196,1.0714285714285714,7,LB,ML
0.0625,0.9497784342688331,0.9884293451501723,0.9975405804230202,0.9797101449275363,0.9885449670972459,0.06942392909896603,1.3823529411764706,7,LB,ML
0.06875,0.9438058748403576,0.9880800340570456,0.994816414686825,0.9812526629740094,0.9879879879879879,0.07151979565772669,1.2727272727272727,7,LB,ML
0.07500000000000001,0.9376657824933687,0.9876215738284704,0.9969244288224957,0.9788610871440897,0.9878101872006966,0.07427055702917772,1.1914893617021276,7,LB,ML
0.08125,0.9200561009817672,0.9815334268349696,0.9990379990379991,0.9642525533890436,0.9813371131585165,0.11079943899018233,1.3859649122807018,7,LB,ML
0.08750000000000001,0.899856938483548,0.9754411063423939,0.9980305268340719,0.9534336782690499,0.9752225162376715,0.1473533619456366,1.4714285714285715,7,LB,ML
0.09375,0.8986975397973951,0.9766039556198746,0.9956118966357874,0.9586854460093897,0.9767998086582158,0.14037626628075253,1.3857142857142857,7,LB,ML
0.1,0.8814285714285715,0.9711904761904762,0.9941147621383031,0.9489700374531835,0.9710179640718563,0.17285714285714285,1.4578313253012047,7,LB,ML
0.0,0.9575757575757575,0.9921717171717171,0.988427143608627,0.9952330508474576,0.991818421747163,0.04696969696969697,1.1071428571428572,8,Base,MC
0.00625,0.9428172942817294,0.9858205485820548,0.9782916470033034,0.992816091954023,0.9855003565486095,0.08507670850767085,1.4878048780487805,8,Base,MC
0.0125,0.9546742209631728,0.9905571293673276,0.9825242718446602,0.9980276134122288,0.990215264187867,0.056657223796033995,1.25,8,Base,MC
0.018750000000000003,0.9441340782122905,0.9883612662942272,0.9818181818181818,0.9953917050691244,0.9885583524027459,0.06983240223463687,1.25,8,Base,MC
0.025,0.9414285714285714,0.986904761904762,0.9795140543115769,0.9941972920696325,0.9868010559155268,0.07857142857142857,1.3414634146341464,8,Base,MC
0.03125,0.9472182596291013,0.9885877318116976,0.9842105263157894,0.9927606177606177,0.9884670831331092,0.06847360912981455,1.2972972972972974,8,Base,MC
0.037500000000000006,0.9415384615384615,0.9871794871794872,0.9819915254237288,0.9914438502673797,0.9866950505588079,0.07692307692307693,1.3157894736842106,8,Base,MC
0.043750000000000004,0.9262865090403338,0.981455725544738,0.9701353243117126,0.99236276849642,0.9811231713072204,0.11126564673157163,1.509433962264151,8,Base,MC
0.05,0.9337260677466863,0.9840451644575355,0.9769041769041769,0.9910269192422732,0.983914872556298,0.09572901325478646,1.4444444444444444,8,Base,MC
0.05625,0.9301075268817204,0.985663082437276,0.9790432801822323,0.991693585602215,0.9853278312700595,0.08602150537634409,1.2307692307692308,8,Base,MC
0.0625,0.9055555555555556,0.9775462962962963,0.9676959619952494,0.9859632139399807,0.9767441860465117,0.13472222222222222,1.4264705882352942,8,Base,MC
0.06875,0.9029535864978903,0.9758556024378809,0.9616113744075829,0.9892735251097026,0.9752463350156213,0.14486638537271448,1.4927536231884058,8,Base,MC
0.07500000000000001,0.9118065433854907,0.9803224276908488,0.9697117733268197,0.9895314057826521,0.9795213422156427,0.11806543385490754,1.3387096774193548,8,Base,MC
0.08125,0.8623595505617978,0.9627808988764045,0.943046986236355,0.9807502467917077,0.9615291555770628,0.22331460674157302,1.6224489795918366,8,Base,MC
0.08750000000000001,0.8718954248366013,0.967755991285403,0.9508196721311475,0.9830508474576272,0.9666666666666667,0.1934640522875817,1.510204081632653,8,Base,MC
0.09375,0.8627450980392157,0.965219421101774,0.9468984962406015,0.9824475865431497,0.9643455372098588,0.20868347338935575,1.5204081632653061,8,Base,MC
0.1,0.8426323319027181,0.9594659036719122,0.9355450236966825,0.9830677290836654,0.9587178241864983,0.24320457796852646,1.5454545454545454,8,Base,MC
0.0,0.990909090909091,0.9984848484848485,0.997369805365597,0.9994728518713759,0.9984202211690364,0.00909090909090909,1.0,8,Base,ML
0.00625,0.9818688981868898,0.996048349604835,0.9929211892402077,0.9990503323836657,0.9959763313609467,0.023709902370990237,1.3076923076923077,8,Base,ML
0.0125,0.9886685552407932,0.9981114258734656,0.996116504854369,1.0,0.9980544747081712,0.0113314447592068,1.0,8,Base,ML
0.018750000000000003,0.9720670391061452,0.9946461824953445,0.9927272727272727,0.9968051118210862,0.9947620132088362,0.03212290502793296,1.15,8,Base,ML
0.025,0.9757142857142858,0.9954761904761905,0.9928537398761315,0.9980842911877394,0.9954621447336994,0.027142857142857142,1.1176470588235294,8,Base,ML
0.03125,0.985734664764622,0.9971469329529244,0.9947368421052631,0.9995192307692308,0.9971223021582734,0.017118402282453638,1.2,8,Base,ML
0.037500000000000006,0.98,0.9966666666666667,0.9957627118644068,0.9973474801061007,0.996554465942221,0.02,1.0,8,Base,ML
0.043750000000000004,0.980528511821975,0.9958275382475661,0.9944003733084461,0.99719232569022,0.9957943925233645,0.025034770514603615,1.2857142857142858,8,Base,ML
0.05,0.9690721649484536,0.9936180657830143,0.9921375921375921,0.9950714637752588,0.9936023622047244,0.03829160530191458,1.2380952380952381,8,Base,ML
0.05625,0.9758064516129032,0.9955197132616488,0.9945330296127562,0.9963486992240986,0.9954400364797082,0.026881720430107527,1.1111111111111112,8,Base,ML
0.0625,0.9694444444444444,0.993287037037037,0.9942992874109263,0.9919431279620853,0.9931198102016607,0.04027777777777778,1.3181818181818181,8,Base,ML
0.06875,0.9409282700421941,0.9880450070323488,0.9853080568720379,0.9904716531681753,0.9878831076265145,0.07172995780590717,1.2142857142857142,8,Base,ML
0.07500000000000001,0.9644381223328592,0.993361782835467,0.9902296042989741,0.9960687960687961,0.9931406173444389,0.03982930298719772,1.12,8,Base,ML
0.08125,0.9466292134831461,0.988061797752809,0.988609397247271,0.9872037914691943,0.9879060943798909,0.07162921348314606,1.3421052631578947,8,Base,ML
0.08750000000000001,0.9228758169934641,0.9840958605664488,0.9844926894107222,0.9831858407079646,0.9838388310825769,0.09542483660130718,1.2372881355932204,8,Base,ML
0.09375,0.9201680672268907,0.9831932773109243,0.9882518796992481,0.978139534883721,0.9831697054698457,0.10084033613445378,1.263157894736842,8,Base,ML
0.1,0.9341917024320457,0.9861707200762995,0.9886255924170616,0.9839622641509433,0.9862884160756502,0.08297567954220315,1.2608695652173914,8,Base,ML
0.0,0.990909090909091,0.9982323232323232,0.9984218832193582,0.9978969505783386,0.9981593478832501,0.010606060606060607,1.1666666666666667,8,CB,MC
0.00625,0.9846582984658299,0.9967456996745699,0.9966965549787635,0.9966965549787635,0.9966965549787635,0.019525801952580194,1.2727272727272727,8,CB,MC
0.0125,0.9915014164305949,0.9983474976392823,0.9975728155339806,0.9990277102576568,0.9982997328151567,0.009915014164305949,1.1666666666666667,8,CB,MC
0.018750000000000003,0.9832402234636871,0.9960428305400373,0.9968181818181818,0.9954607353608715,0.9961389961389961,0.023743016759776536,1.4166666666666667,8,CB,MC
0.025,0.9857142857142858,0.9976190476190476,0.9971414959504526,0.9980925131139723,0.9976167778836988,0.014285714285714285,1.0,8,CB,MC
0.03125,0.9757489300998573,0.9947693770803614,0.9942583732057416,0.9952107279693486,0.9947343226424126,0.03138373751783167,1.2941176470588236,8,CB,MC
0.037500000000000006,0.9723076923076923,0.9938461538461538,0.993114406779661,0.9941675503711559,0.9936406995230525,0.036923076923076927,1.3333333333333333,8,CB,MC
0.043750000000000004,0.9777468706536857,0.9930458970792768,0.9948670088660756,0.9911668991166899,0.9930135072193759,0.04172461752433936,1.875,8,CB,MC
0.05,0.9455081001472754,0.9857633775159549,0.9891891891891892,0.9824304538799414,0.9857982370225269,0.08541973490427099,1.5675675675675675,8,CB,MC
0.05625,0.9422043010752689,0.9838709677419355,0.9904328018223235,0.9770786516853932,0.9837104072398191,0.0967741935483871,1.6744186046511629,8,CB,MC
0.0625,0.8958333333333334,0.9699074074074074,0.9895486935866984,0.9507074395253309,0.9697392923649908,0.18055555555555555,1.7333333333333334,8,CB,MC
0.06875,0.8776371308016878,0.9669479606188467,0.9881516587677726,0.947296683325761,0.9672929714683368,0.19831223628691982,1.6206896551724137,8,CB,MC
0.07500000000000001,0.8264580369843528,0.9478425794215268,0.991695163654128,0.9090909090909091,0.9485981308411214,0.3129445234708393,1.8032786885245902,8,CB,MC
0.08125,0.75,0.9171348314606742,0.9852871381110584,0.8653605669028762,0.9214380825565912,0.49719101123595505,1.9887640449438202,8,CB,MC
0.08750000000000001,0.6993464052287581,0.9071895424836601,0.9893664155959238,0.847438330170778,0.9129190515126737,0.5568627450980392,1.8521739130434782,8,CB,MC
0.09375,0.6218487394957983,0.8776844070961718,0.9891917293233082,0.8077513430544896,0.8893113645965357,0.7338935574229691,1.9407407407407407,8,CB,MC
0.1,0.5436337625178826,0.8416785884597043,0.9829383886255925,0.767579570688379,0.8620116375727348,0.949928469241774,2.0815047021943576,8,CB,MC
0.0,0.9939393939393939,0.998989898989899,0.9978958442924777,1.0,0.9989468141126909,0.006060606060606061,1.0,8,CB,ML
0.00625,0.9902370990237099,0.997443049744305,0.9966965549787635,0.998109640831758,0.9974025974025973,0.015341701534170154,1.5714285714285714,8,CB,ML
0.0125,0.9830028328611898,0.9969310670443815,0.9956310679611651,0.9980535279805353,0.9968408262454435,0.018413597733711047,1.0833333333333333,8,CB,ML
0.018750000000000003,0.9846368715083799,0.99743947858473,0.9972727272727273,0.9977262391996362,0.9974994316890202,0.015363128491620111,1.0,8,CB,ML
0.025,0.98,0.9966666666666667,0.9961886612672701,0.9971387696709585,0.9966634890371783,0.02,1.0,8,CB,ML
0.03125,0.9814550641940085,0.9966714217784118,0.9971291866028709,0.9961759082217974,0.9966523194643712,0.019971469329529243,1.0769230769230769,8,CB,ML
0.037500000000000006,0.9815384615384616,0.9961538461538462,0.9973516949152542,0.9947173798203909,0.996032795556731,0.023076923076923078,1.25,8,CB,ML
0.043750000000000004,0.9888734353268428,0.9972183588317107,0.9976668222118525,0.9967365967365968,0.9972014925373134,0.016689847009735744,1.5,8,CB,ML
0.05,0.9631811487481591,0.9928816887579774,0.9945945945945946,0.9911851126346719,0.9928869266617611,0.042709867452135494,1.16,8,CB,ML
0.05625,0.9663978494623656,0.9935035842293907,0.9963553530751709,0.9904891304347826,0.9934135816488757,0.038978494623655914,1.16,8,CB,ML
0.0625,0.9527777777777777,0.9898148148148148,0.9961995249406176,0.9831223628691983,0.9896177442189712,0.06111111111111111,1.2941176470588236,8,CB,ML
0.06875,0.9521800281293952,0.9896858884200657,0.995260663507109,0.9840674789128397,0.9896324222431668,0.06188466947960619,1.2941176470588236,8,CB,ML
0.07500000000000001,0.957325746799431,0.9902797534376482,0.9970688812896922,0.983140655105973,0.9900557846228475,0.05832147937411095,1.3666666666666667,8,CB,ML
0.08125,0.9143258426966292,0.9796348314606742,0.9933554817275747,0.9662973222530009,0.9796395974725017,0.12219101123595505,1.4262295081967213,8,CB,ML
0.08750000000000001,0.9084967320261438,0.9806100217864924,0.9951262738147985,0.9664371772805508,0.9805719275267409,0.11633986928104575,1.2714285714285714,8,CB,ML
0.09375,0.9201680672268907,0.9803921568627451,0.9971804511278195,0.9645454545454546,0.9805914972273567,0.11764705882352941,1.4736842105263157,8,CB,ML
0.1,0.8726752503576538,0.9690033381020505,0.9962085308056872,0.9451438848920863,0.9700046146746654,0.1859799713876967,1.4606741573033708,8,CB,ML
0.0,0.9848484848484849,0.9972222222222222,0.997369805365597,0.9968454258675079,0.9971075466736787,0.016666666666666666,1.1,8,LB,MC
0.00625,0.9790794979079498,0.99581589958159,0.9966965549787635,0.9948186528497409,0.9957567185289958,0.02510460251046025,1.2,8,LB,MC
0.0125,0.9801699716713881,0.9955146364494807,0.9946601941747573,0.9961108410306271,0.9953849890697108,0.026912181303116147,1.3571428571428572,8,LB,MC
0.018750000000000003,0.9776536312849162,0.9958100558659218,0.9959090909090909,0.9959090909090909,0.9959090909090909,0.025139664804469275,1.125,8,LB,MC
0.025,0.9671428571428572,0.9923809523809524,0.9942829919009052,0.9905078310393926,0.9923918212077983,0.045714285714285714,1.391304347826087,8,LB,MC
0.03125,0.9800285306704708,0.9959581550166429,0.9971291866028709,0.9947494033412888,0.9959378733572283,0.024251069900142655,1.2142857142857142,8,LB,MC
0.037500000000000006,0.9615384615384616,0.9910256410256411,0.9920550847457628,0.9894347596407819,0.9907431896323725,0.05384615384615385,1.4,8,LB,MC
0.043750000000000004,0.952712100139082,0.9900324524802967,0.9906672888474102,0.98928238583411,0.9899743529960364,0.059805285118219746,1.2647058823529411,8,LB,MC
0.05,0.9381443298969072,0.9860088365243005,0.9926289926289926,0.979631425800194,0.9860873810104954,0.08394698085419734,1.3571428571428572,8,LB,MC
0.05625,0.9502688172043011,0.9872311827956989,0.9931662870159453,0.9810981098109811,0.9870953135612407,0.07661290322580645,1.5405405405405406,8,LB,MC
0.0625,0.925,0.981712962962963,0.9885985748218528,0.974250936329588,0.9813723178495638,0.10972222222222222,1.462962962962963,8,LB,MC
0.06875,0.9156118143459916,0.9826535396155649,0.9876777251184834,0.9774859287054409,0.9825553983969826,0.10407876230661041,1.2333333333333334,8,LB,MC
0.07500000000000001,0.9274537695590327,0.985538169748696,0.9907181240840254,0.9797101449275363,0.985183385960651,0.08677098150782361,1.196078431372549,8,LB,MC
0.08125,0.8792134831460674,0.9700374531835206,0.9819648789748457,0.9583140342751274,0.9699953117674637,0.1797752808988764,1.4883720930232558,8,LB,MC
0.08750000000000001,0.9058823529411765,0.9786492374727669,0.9853788214443953,0.9716033202271734,0.9784425868895733,0.12810457516339868,1.3611111111111112,8,LB,MC
0.09375,0.8641456582633054,0.9696545284780579,0.9859022556390977,0.9545040946314831,0.9699491447064262,0.18207282913165265,1.3402061855670102,8,LB,MC
0.1,0.8583690987124464,0.9680495946590367,0.9829383886255925,0.9548802946593001,0.9687062120504436,0.1917024320457797,1.3535353535353536,8,LB,MC
0.0,0.9893939393939394,0.9982323232323232,0.9978958442924777,0.998421052631579,0.9981583793738491,0.010606060606060607,1.0,8,LB,ML
0.00625,0.9818688981868898,0.9965132496513249,0.997168475696083,0.9957587181903864,0.9964630983258664,0.02092050209205021,1.1538461538461537,8,LB,ML
0.0125,0.990084985835694,0.9978753541076487,0.9980582524271845,0.997573993207181,0.997816064062121,0.012747875354107648,1.2857142857142858,8,LB,ML
0.018750000000000003,0.9874301675977654,0.9976722532588455,0.9990909090909091,0.9963735267452403,0.9977303676804358,0.013966480446927373,1.1111111111111112,8,LB,ML
0.025,0.9742857142857143,0.9952380952380953,0.9971414959504526,0.9933554817275747,0.995244888254874,0.02857142857142857,1.1111111111111112,8,LB,ML
0.03125,0.978601997146933,0.9961959106038992,0.9995215311004785,0.9928707224334601,0.9961850262279447,0.02282453637660485,1.0666666666666667,8,LB,ML
0.037500000000000006,0.9815384615384616,0.9958974358974358,0.9984110169491526,0.9931506849315068,0.9957739038563128,0.024615384615384615,1.3333333333333333,8,LB,ML
0.043750000000000004,0.9777468706536857,0.9951321279554938,0.998133457769482,0.9921150278293135,0.9951151430565246,0.02920723226703755,1.3125,8,LB,ML
0.05,0.9528718703976435,0.990672557682867,0.9965601965601966,0.9849441476444876,0.9907181240840254,0.055964653902798235,1.1875,8,LB,ML
0.05625,0.9623655913978495,0.9923835125448028,0.9977220956719818,0.9869310500225327,0.9922972360670593,0.0456989247311828,1.2142857142857142,8,LB,ML
0.0625,0.9458333333333333,0.9879629629629629,0.997624703087886,0.9781089892873778,0.9877704609595485,0.07222222222222222,1.3333333333333333,8,LB,ML
0.06875,0.9479606188466948,0.9875761837787155,0.9976303317535545,0.9777055271713888,0.9875674407694113,0.07454289732770746,1.4324324324324325,8,LB,ML
0.07500000000000001,0.9445234708392604,0.9883831199620673,0.9990229604298974,0.9775334608030593,0.9881613916404929,0.06970128022759602,1.2564102564102564,8,LB,ML
0.08125,0.9241573033707865,0.9817415730337079,0.9971523493118177,0.9668660837551771,0.9817757009345793,0.10955056179775281,1.4444444444444444,8,LB,ML
0.08750000000000001,0.9032679738562092,0.979520697167756,0.9951262738147985,0.9643623872906827,0.9795028347143481,0.12287581699346405,1.2702702702702702,8,LB,ML
0.09375,0.9103641456582633,0.9789915966386554,0.9985902255639098,0.9606690777576854,0.9792626728110599,0.12605042016806722,1.40625,8,LB,ML
0.1,0.8927038626609443,0.9723414401525989,0.9985781990521327,0.9490990990990991,0.9732101616628176,0.1659513590844063,1.5466666666666666,8,LB,ML
0.0,0.9602739726027397,0.9915525114155251,0.9890684410646388,0.9933174224343675,0.991188378185282,0.050684931506849315,1.2758620689655173,9,Base,MC
0.00625,0.9566473988439307,0.9908477842003853,0.9861044561571634,0.9956458635703919,0.9908521906596052,0.05491329479768786,1.2666666666666666,9,Base,MC
0.0125,0.9505813953488372,0.9874031007751938,0.9823135755258127,0.9927536231884058,0.9875060067275347,0.0755813953488372,1.5294117647058822,9,Base,MC
0.018750000000000003,0.9430555555555555,0.987037037037037,0.9816765918460834,0.9925891616489115,0.9871027176416398,0.07777777777777778,1.3658536585365855,9,Base,MC
0.025,0.9396433470507545,0.9869684499314129,0.9805645534474781,0.992970946579194,0.9867287543655413,0.07818930041152264,1.2954545454545454,9,Base,MC
0.03125,0.9383259911894273,0.9855604503181595,0.9814350225790266,0.9888776541961577,0.9851422815411734,0.08663729809104258,1.4047619047619047,9,Base,MC
0.037500000000000006,0.9629139072847682,0.9909492273730685,0.9845173041894353,0.9967727063162748,0.9906071019473082,0.054304635761589407,1.4642857142857142,9,Base,MC
0.043750000000000004,0.9263005780346821,0.9826589595375722,0.9759152215799615,0.9892578125,0.9825412221144519,0.10404624277456648,1.411764705882353,9,Base,MC
0.05,0.9144542772861357,0.9786135693215339,0.9645708582834331,0.9917906618778861,0.977991398937516,0.12831858407079647,1.5,9,Base,MC
0.05625,0.9042407660738714,0.9756041951664387,0.9631147540983607,0.9878561419897244,0.9753285681346553,0.146374829001368,1.5285714285714285,9,Base,MC
0.0625,0.9176646706586826,0.9805389221556886,0.9708835341365462,0.9897645854657113,0.9802331474911303,0.11676646706586827,1.4181818181818182,9,Base,MC
0.06875,0.8948126801152738,0.9752641690682037,0.9629268292682926,0.9865067466266867,0.9745741792150087,0.1484149855907781,1.4109589041095891,9,Base,MC
0.07500000000000001,0.9052333804809052,0.9766619519094767,0.9647749510763209,0.9864932466233116,0.9755132327479594,0.14002828854314003,1.4776119402985075,9,Base,MC
0.08125,0.8876404494382022,0.9719101123595506,0.957426221577165,0.984087518647439,0.9705738106915155,0.16853932584269662,1.5,9,Base,MC
0.08750000000000001,0.8713692946058091,0.9704933148916551,0.953996282527881,0.9860710854947167,0.9697685403873405,0.17704011065006917,1.3763440860215055,9,Base,MC
0.09375,0.8717241379310345,0.9689655172413794,0.9510588235294117,0.9848927875243665,0.9676801532200143,0.18620689655172415,1.4516129032258065,9,Base,MC
0.1,0.8509406657018813,0.9575494452484322,0.9382239382239382,0.9759036144578314,0.9566929133858268,0.25470332850940663,1.7087378640776698,9,Base,MC
0.0,0.9917808219178083,0.9986301369863013,0.997148288973384,1.0,0.9985721085197525,0.00821917808219178,1.0,9,Base,ML
0.00625,0.9884393063583815,0.9980732177263969,0.9971250598945856,0.9990398463754201,0.9980815347721823,0.011560693641618497,1.0,9,Base,ML
0.0125,0.9767441860465116,0.9956395348837209,0.9928298279158699,0.9985576923076923,0.99568552253116,0.02616279069767442,1.125,9,Base,ML
0.018750000000000003,0.9833333333333333,0.9965277777777778,0.9949610627576729,0.9981617647058824,0.9965588437715072,0.020833333333333332,1.25,9,Base,ML
0.025,0.9849108367626886,0.9974851394604481,0.9972235076353541,0.9976851851851852,0.9974542929877344,0.015089163237311385,1.0,9,Base,ML
0.03125,0.9750367107195301,0.9958394517865884,0.9939789262418465,0.9974823766364552,0.995727569741141,0.024963289280469897,1.0,9,Base,ML
0.037500000000000006,0.9801324503311258,0.9955849889624724,0.9931693989071039,0.9977127172918573,0.9954358740301232,0.026490066225165563,1.3333333333333333,9,Base,ML
0.043750000000000004,0.9783236994219653,0.9963872832369942,0.9951830443159922,0.9975857073877354,0.9963829274174102,0.02167630057803468,1.0,9,Base,ML
0.05,0.967551622418879,0.9931170108161259,0.9910179640718563,0.9949899799599199,0.9930000000000001,0.04129793510324484,1.2727272727272727,9,Base,ML
0.05625,0.9658002735978112,0.9933880528955769,0.9918032786885246,0.9949748743718593,0.9933865450399088,0.03967168262653899,1.16,9,Base,ML
0.0625,0.9610778443113772,0.9917664670658682,0.9894578313253012,0.9939485627836612,0.9916981132075472,0.04940119760479042,1.2692307692307692,9,Base,ML
0.06875,0.9438040345821326,0.9870317002881844,0.9902439024390244,0.9835271317829457,0.9868740884783666,0.07780979827089338,1.3846153846153846,9,Base,ML
0.07500000000000001,0.9561527581329562,0.9908062234794908,0.988747553816047,0.9921453117329406,0.9904435187454057,0.055162659123055166,1.2580645161290323,9,Base,ML
0.08125,0.952247191011236,0.9906367041198502,0.99225931301403,0.9884337349397591,0.9903428295509417,0.056179775280898875,1.1764705882352942,9,Base,ML
0.08750000000000001,0.9515905947441217,0.9903181189488244,0.9907063197026023,0.989786443825441,0.9902461681374825,0.058091286307053944,1.2,9,Base,ML
0.09375,0.9379310344827586,0.9871264367816092,0.9844705882352941,0.9891252955082742,0.9867924528301887,0.07724137931034483,1.2444444444444445,9,Base,ML
0.1,0.9088277858176556,0.9797395079594791,0.9835907335907336,0.9760536398467433,0.9798076923076923,0.12156295224312591,1.3333333333333333,9,Base,ML
0.0,0.9835616438356164,0.9968036529680365,0.9995247148288974,0.9938563327032136,0.9966824644549763,0.019178082191780823,1.1666666666666667,9,CB,MC
0.00625,0.9884393063583815,0.9975915221579962,0.9995208433157643,0.9957040572792363,0.9976087996174079,0.014450867052023121,1.25,9,CB,MC
0.0125,0.9883720930232558,0.998062015503876,0.9980879541108987,0.9980879541108987,0.9980879541108987,0.011627906976744186,1.0,9,CB,MC
0.018750000000000003,0.9888888888888889,0.9979166666666667,0.9986257443884563,0.9972552607502287,0.997940032043946,0.0125,1.125,9,CB,MC
0.025,0.9739368998628258,0.9945130315500685,0.994909763998149,0.9939898289412853,0.9944495837187789,0.03292181069958848,1.263157894736842,9,CB,MC
0.03125,0.9765051395007343,0.9955947136563876,0.9954841946813848,0.9954841946813848,0.9954841946813848,0.02643171806167401,1.125,9,CB,MC
0.037500000000000006,0.9827814569536424,0.9958057395143488,0.99408014571949,0.9972590223846505,0.9956670467502851,0.025165562913907286,1.4615384615384615,9,CB,MC
0.043750000000000004,0.9725433526011561,0.9934971098265896,0.9961464354527938,0.9908960229995208,0.9935142925774683,0.03901734104046243,1.4210526315789473,9,CB,MC
0.05,0.9542772861356932,0.9889380530973452,0.9945109780439122,0.9832264430192402,0.9888365169933019,0.06637168141592921,1.4516129032258065,9,CB,MC
0.05625,0.9411764705882353,0.9847241222070223,0.9936247723132969,0.9762863534675615,0.9848792597607764,0.09165526675786594,1.558139534883721,9,CB,MC
0.0625,0.8952095808383234,0.9743013972055888,0.9889558232931727,0.9605070697220868,0.9745238684145436,0.15419161676646706,1.4714285714285715,9,CB,MC
0.06875,0.8544668587896254,0.9584534101825168,0.9912195121951219,0.9291266575217193,0.9591692235071985,0.24927953890489912,1.7128712871287128,9,CB,MC
0.07500000000000001,0.801980198019802,0.9424799622819425,0.9833659491193738,0.9054054054054054,0.9427767354596623,0.3451202263083451,1.7428571428571429,9,CB,MC
0.08125,0.7471910112359551,0.9178370786516854,0.9917755200774069,0.8598993288590604,0.9211413165580769,0.49297752808988765,1.95,9,CB,MC
0.08750000000000001,0.665283540802213,0.8960350391885662,0.9842007434944238,0.8355029585798817,0.9037764028163005,0.623789764868603,1.8636363636363635,9,CB,MC
0.09375,0.5986206896551725,0.8680459770114942,0.984,0.7947548460661346,0.8793103448275862,0.7917241379310345,1.9725085910652922,9,CB,MC
0.1,0.5412445730824892,0.8301977809937289,0.984073359073359,0.7523985239852399,0.8527812630698453,1.0188133140376265,2.220820189274448,9,CB,MC
0.0,0.9904109589041096,0.9984018264840183,1.0,0.9966840360018948,0.9983392645314353,0.009589041095890411,1.0,9,CB,ML
0.00625,0.9869942196531792,0.9975915221579962,0.9985625299472928,0.9966523194643712,0.9976065102920058,0.014450867052023121,1.1111111111111112,9,CB,ML
0.0125,0.9796511627906976,0.9966085271317829,0.9961759082217974,0.9971291866028709,0.9966523194643712,0.020348837209302327,1.0,9,CB,ML
0.018750000000000003,0.9875,0.9974537037037037,0.9977095739807604,0.9972527472527473,0.9974811083123426,0.015277777777777777,1.2222222222222223,9,CB,ML
0.025,0.9753086419753086,0.9954275262917238,0.99537251272559,0.99537251272559,0.99537251272559,0.027434842249657063,1.1111111111111112,9,CB,ML
0.03125,0.9809104258443465,0.9965736661771905,0.9959859508278976,0.9969864389753893,0.9964859437751005,0.020558002936857563,1.0769230769230769,9,CB,ML
0.037500000000000006,0.9933774834437086,0.9982339955849889,0.9977231329690346,0.9986326344576116,0.9981776765375855,0.010596026490066225,1.6,9,CB,ML
0.043750000000000004,0.976878612716763,0.9951830443159922,0.9966281310211946,0.9937560038424592,0.9951899951899953,0.028901734104046242,1.25,9,CB,ML
0.05,0.9749262536873157,0.9948377581120944,0.9945109780439122,0.9950074887668497,0.9947591714499626,0.030973451327433628,1.2352941176470589,9,CB,ML
0.05625,0.9658002735978112,0.9931600547195623,0.9959016393442623,0.9904891304347826,0.9931880108991825,0.04103967168262654,1.2,9,CB,ML
0.0625,0.9700598802395209,0.9940119760479041,0.9969879518072289,0.9910179640718563,0.9939939939939939,0.03592814371257485,1.2,9,CB,ML
0.06875,0.9380403458213257,0.9853506243996157,0.9946341463414634,0.9760651029200574,0.9852621406136748,0.08789625360230548,1.4186046511627908,9,CB,ML
0.07500000000000001,0.9462517680339463,0.9875058934464875,0.9955968688845401,0.9788359788359788,0.9871452825612419,0.07496463932107496,1.394736842105263,9,CB,ML
0.08125,0.9325842696629213,0.9831460674157303,0.996129656507015,0.9698539802166746,0.9828162291169452,0.10112359550561797,1.5,9,CB,ML
0.08750000000000001,0.921161825726141,0.9822498847395112,0.995817843866171,0.9692446856625961,0.9823515929406372,0.10650069156293222,1.3508771929824561,9,CB,ML
0.09375,0.9089655172413793,0.9790804597701149,0.9971764705882353,0.9614337568058077,0.978978978978979,0.12551724137931033,1.378787878787879,9,CB,ML
0.1,0.8813314037626628,0.9691268692715871,0.9951737451737451,0.9458715596330275,0.9698965192850423,0.18523878437047755,1.5609756097560976,9,CB,ML
0.0,0.9821917808219178,0.995662100456621,0.9980988593155894,0.9929078014184397,0.9954965631666272,0.026027397260273973,1.4615384615384615,9,LB,MC
0.00625,0.9869942196531792,0.9975915221579962,0.9990416866315285,0.9961777353081701,0.9976076555023923,0.014450867052023121,1.1111111111111112,9,LB,MC
0.0125,0.9825581395348837,0.9963662790697675,0.9966539196940727,0.9961777353081701,0.996415770609319,0.02180232558139535,1.25,9,LB,MC
0.018750000000000003,0.9819444444444444,0.9965277777777778,0.9977095739807604,0.9954296160877514,0.9965682910089224,0.020833333333333332,1.1538461538461537,9,LB,MC
