Brightness,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.1,0.9739292364990689,0.9953445065176909,0.9942159383033419,0.9961365099806826,0.9951752975233195,0.027932960893854747,1.0714285714285714,11,Base,ML
1.15,0.9509803921568627,0.9899237472766884,0.9904921700223713,0.9888330541596874,0.9896619167365185,0.06045751633986928,1.2333333333333334,11,Base,ML
1.2,0.9485530546623794,0.9887459807073955,0.9922523519645822,0.9846238330587589,0.9884233737596472,0.06752411575562701,1.3125,11,Base,ML
1.25,0.9015625,0.9744791666666667,0.9833780160857909,0.9647553918990005,0.9739776951672863,0.153125,1.5555555555555556,11,Base,ML
1.3,0.8211920529801324,0.9547461368653422,0.9799554565701559,0.9322033898305084,0.9554831704668838,0.271523178807947,1.5185185185185186,11,Base,ML
1.35,0.7311643835616438,0.9275114155251142,0.9689655172413794,0.8939554612937434,0.9299503585217872,0.4349315068493151,1.6178343949044587,11,Base,ML
1.4,0.48372093023255813,0.8506459948320414,0.9345268542199489,0.8023715415019763,0.863421550094518,0.896124031007752,1.7357357357357357,11,Base,ML
1.45,0.2193877551020408,0.7465986394557823,0.8923431203223949,0.6867523260965884,0.7761642463695544,1.5204081632653061,1.9477124183006536,11,Base,ML
1.5,0.09726962457337884,0.6510238907849829,0.8277841561423651,0.6086956521739131,0.7015324738506447,2.0938566552901023,2.3194706994328924,11,Base,ML
1.55,0.03709949409780776,0.5761663856098932,0.7582480091012515,0.5517384105960265,0.6387158600862481,2.5430016863406406,2.640980735551664,11,Base,ML
1.6,0.020202020202020204,0.5260942760942761,0.7076566125290024,0.5072765072765073,0.590942116735287,2.8434343434343434,2.902061855670103,11,Base,ML
1.65,0.02157164869029276,0.4915254237288136,0.6513157894736842,0.4992242048099302,0.5652173913043478,3.0508474576271185,3.1181102362204722,11,Base,ML
1.7000000000000002,0.017713365539452495,0.4600107353730542,0.6236616702355461,0.47089733225545677,0.5366190695532014,3.239935587761675,3.2983606557377048,11,Base,ML
1.75,0.0017605633802816902,0.4163732394366197,0.5850673194614443,0.42170269078076755,0.4901307357087926,3.5017605633802815,3.507936507936508,11,Base,ML
1.0,0.9851485148514851,0.9966996699669967,0.9972722313147845,0.9961852861035423,0.9967284623773175,0.019801980198019802,1.3333333333333333,11,CB,MC
1.05,0.9862778730703259,0.9974271012006861,0.9971198156682027,0.9976945244956772,0.9974070872947276,0.015437392795883362,1.125,11,CB,MC
1.1,0.9683426443202979,0.9934823091247672,0.9942159383033419,0.9923027581783195,0.9932584269662921,0.03910614525139665,1.2352941176470589,11,CB,MC
1.15,0.8415032679738562,0.9613289760348583,0.9614093959731543,0.9592633928571429,0.9603351955307263,0.23202614379084968,1.4639175257731958,11,CB,MC
1.2,0.6093247588424437,0.8963022508038585,0.8948533480907581,0.8914002205071665,0.8931234465617233,0.6221864951768489,1.5925925925925926,11,CB,MC
1.25,0.31875,0.77890625,0.7656836461126005,0.7760869565217391,0.7708502024291498,1.3265625,1.9472477064220184,11,CB,MC
1.3,0.1390728476821192,0.6975717439293598,0.6492204899777283,0.7144607843137255,0.6802800466744457,1.814569536423841,2.1076923076923078,11,CB,MC
1.35,0.10273972602739725,0.7100456621004566,0.5597701149425287,0.795751633986928,0.6572199730094467,1.7397260273972603,1.9389312977099236,11,CB,MC
1.4,0.09457364341085271,0.6645994832041343,0.45268542199488493,0.7951482479784366,0.5769230769230769,2.012403100775194,2.2226027397260273,11,CB,MC
1.45,0.09693877551020408,0.6428571428571429,0.34196891191709844,0.8354430379746836,0.4852941176470589,2.142857142857143,2.3728813559322033,11,CB,MC
1.5,0.07508532423208192,0.6228668941979523,0.2893226176808266,0.8513513513513513,0.4318766066838046,2.262798634812287,2.4464944649446494,11,CB,MC
1.55,0.0893760539629005,0.6174817313097246,0.2815699658703072,0.8347386172006745,0.42109740535942153,2.2951096121416525,2.52037037037037,11,CB,MC
1.6,0.09259259259259259,0.601010101010101,0.25986078886310904,0.7542087542087542,0.3865401207937878,2.393939393939394,2.6382189239332097,11,CB,MC
1.65,0.07087827426810478,0.5539291217257319,0.22469635627530365,0.6841294298921418,0.3382857142857143,2.6764252696456086,2.8805970149253732,11,CB,MC
1.7000000000000002,0.07729468599033816,0.5466988727858293,0.21413276231263384,0.644122383252818,0.32141422257934915,2.7198067632850242,2.9476439790575917,11,CB,MC
1.75,0.1073943661971831,0.585093896713615,0.24112607099143207,0.6936619718309859,0.35785649409627607,2.48943661971831,2.7889546351084813,11,CB,MC
1.0,0.9818481848184818,0.9966996699669967,0.9983633387888707,0.9951060358890701,0.9967320261437909,0.019801980198019802,1.0909090909090908,11,CB,ML
1.05,0.9777015437392796,0.9962835906232133,0.9953917050691244,0.9971148297749567,0.9962525223407322,0.022298456260720412,1.0,11,CB,ML
1.1,0.9869646182495344,0.9972067039106145,0.9942159383033419,1.0,0.9970995810505963,0.01675977653631285,1.2857142857142858,11,CB,ML
1.15,0.9624183006535948,0.9926470588235294,0.9860178970917226,0.9988668555240793,0.9924007880664227,0.04411764705882353,1.173913043478261,11,CB,ML
1.2,0.9421221864951769,0.9839228295819936,0.9684560044272275,0.9982886480319453,0.9831460674157304,0.09646302250803858,1.6666666666666667,11,CB,ML
1.25,0.878125,0.96875,0.9388739946380698,0.9965850882185544,0.9668691330756489,0.1875,1.5384615384615385,11,CB,ML
1.3,0.6804635761589404,0.9014900662251656,0.8034521158129176,0.9972356599861782,0.8899167437557817,0.5910596026490066,1.849740932642487,11,CB,ML
1.35,0.3270547945205479,0.764554794520548,0.5270114942528735,0.9978237214363439,0.6897329823241819,1.4126712328767124,2.099236641221374,11,CB,ML
1.4,0.03255813953488372,0.5521963824289405,0.11406649616368286,0.9955357142857143,0.2046810463515374,2.6868217054263566,2.77724358974359,11,CB,ML
1.45,0.0,0.5093537414965986,0.0034542314335060447,1.0,0.0068846815834767644,2.943877551020408,2.943877551020408,11,CB,ML
1.5,0.0,0.5045506257110353,0.0,,,2.9726962457337884,2.9726962457337884,11,CB,ML
1.55,0.0,0.5059021922428331,0.0,,,2.9645868465430016,2.9645868465430016,11,CB,ML
1.6,0.0,0.5162738496071829,0.0,,,2.9023569023569022,2.9023569023569022,11,CB,ML
1.65,0.0,0.49255264509501795,0.0,,,3.0446841294298923,3.0446841294298923,11,CB,ML
1.7000000000000002,0.0,0.4986580783682233,0.0,,,3.0080515297906603,3.0080515297906603,11,CB,ML
1.75,0.0,0.5205399061032864,0.0,,,2.8767605633802815,2.8767605633802815,11,CB,ML
1.0,0.9785478547854786,0.9944994499449945,0.9961811238406983,0.9929309407286568,0.9945533769063181,0.033003300330033,1.5384615384615385,11,LB,MC
1.05,0.9828473413379074,0.9968553459119497,0.9971198156682027,0.9965457685664939,0.996832709473078,0.018867924528301886,1.1,11,LB,MC
1.1,0.9739292364990689,0.994723774053383,0.9903598971722365,0.998703823720026,0.9945143594707969,0.03165735567970205,1.2142857142857142,11,LB,MC
1.15,0.9444444444444444,0.9861111111111112,0.9748322147651006,0.9965694682675815,0.9855810008481765,0.08333333333333333,1.5,11,LB,MC
1.2,0.9340836012861736,0.9852625937834941,0.9734366353071389,0.9960362400906002,0.9846067730198712,0.08842443729903537,1.3414634146341464,11,LB,MC
1.25,0.8453125,0.9622395833333334,0.946916890080429,0.9746136865342163,0.9605656785422899,0.2265625,1.4646464646464648,11,LB,MC
1.3,0.4552980132450331,0.8302980132450332,0.8585746102449888,0.8102995270625328,0.8337388483373885,1.0182119205298013,1.8693009118541033,11,LB,MC
1.35,0.14726027397260275,0.6603881278538812,0.8247126436781609,0.6185344827586207,0.7068965517241379,2.037671232876712,2.389558232931727,11,LB,MC
1.4,0.023255813953488372,0.5284237726098191,0.760613810741688,0.5228551336146273,0.6197124400916857,2.8294573643410854,2.8968253968253967,11,LB,MC
1.45,0.0017006802721088435,0.477891156462585,0.6211859527921704,0.4768007070260716,0.5395,3.13265306122449,3.1379897785349233,11,LB,MC
1.5,0.005119453924914676,0.45676905574516496,0.5338691159586682,0.45857988165680474,0.493368700265252,3.25938566552901,3.2761578044596913,11,LB,MC
1.55,0.0016863406408094434,0.4679595278246206,0.5335608646188851,0.46643460964694183,0.49774475988325817,3.1922428330522767,3.197635135135135,11,LB,MC
1.6,0.0,0.4708193041526375,0.5388631090487239,0.4599009900990099,0.49626068376068383,3.175084175084175,3.175084175084175,11,LB,MC
1.65,0.0,0.4637904468412943,0.5075910931174089,0.4735599622285175,0.4899853444064485,3.217257318952234,3.217257318952234,11,LB,MC
1.7000000000000002,0.0,0.4342458400429415,0.44539614561027835,0.4369747899159664,0.4411452810180276,3.394524959742351,3.394524959742351,11,LB,MC
1.75,0.0017605633802816902,0.4014084507042254,0.3996328029375765,0.3814252336448598,0.39031679617453674,3.591549295774648,3.5978835978835977,11,LB,MC
1.0,0.9801980198019802,0.9953245324532454,0.9994544462629569,0.9913419913419913,0.9953816897582178,0.028052805280528052,1.4166666666666667,11,LB,ML
1.05,0.9828473413379074,0.9968553459119497,0.9976958525345622,0.9959746981023577,0.9968345323741007,0.018867924528301886,1.1,11,LB,ML
1.1,0.9813780260707635,0.9962756052141527,0.9980719794344473,0.9942381562099872,0.9961513790891597,0.0223463687150838,1.2,11,LB,ML
1.15,0.9771241830065359,0.9948257080610022,0.9977628635346756,0.9916620344635909,0.9947030945079454,0.03104575163398693,1.3571428571428572,11,LB,ML
1.2,0.9871382636655949,0.9973204715969989,1.0,0.9944964226747386,0.9972406181015453,0.01607717041800643,1.25,11,LB,ML
1.25,0.9796875,0.9950520833333333,0.9951742627345844,0.9946409431939979,0.9949075314928973,0.0296875,1.4615384615384615,11,LB,ML
1.3,0.9817880794701986,0.9961368653421634,0.9966592427616926,0.9955506117908788,0.9961046188091264,0.023178807947019868,1.2727272727272727,11,LB,ML
1.35,0.9828767123287672,0.9965753424657534,0.9988505747126437,0.994279176201373,0.9965596330275229,0.02054794520547945,1.2,11,LB,ML
1.4,0.9844961240310077,0.9974160206718347,0.9964194373401535,0.9984623270117888,0.9974398361495136,0.015503875968992248,1.0,11,LB,ML
1.45,0.9829931972789115,0.9968820861678005,0.9988485895221646,0.9948394495412844,0.9968399885090491,0.01870748299319728,1.1,11,LB,ML
1.5,0.9726962457337884,0.9948805460750854,0.9965556831228473,0.9931350114416476,0.9948424068767909,0.030716723549488054,1.125,11,LB,ML
1.55,0.9713322091062394,0.9938167509836987,0.9914675767918089,0.996,0.9937286202964652,0.03709949409780776,1.2941176470588236,11,LB,ML
1.6,0.9276094276094277,0.9778338945005611,0.95707656612529,0.9969788519637462,0.976620301864457,0.132996632996633,1.8372093023255813,11,LB,ML
1.65,0.7750385208012327,0.9193631227529533,0.8461538461538461,0.9940546967895363,0.9141607435757244,0.48382126348228044,2.1506849315068495,11,LB,ML
1.7000000000000002,0.322061191626409,0.714975845410628,0.43683083511777304,0.9878934624697336,0.6057906458797327,1.710144927536232,2.522565320665083,11,LB,ML
1.75,0.00528169014084507,0.5240610328638498,0.0073439412484700125,1.0,0.014580801944106927,2.8556338028169015,2.870796460176991,11,LB,ML
1.0,0.9418238993710691,0.9871593291404612,0.9800323799244468,0.9934354485776805,0.9866883998913338,0.0770440251572327,1.3243243243243243,12,Base,MC
1.05,0.9416666666666667,0.9866666666666667,0.9814814814814815,0.9914965986394558,0.9864636209813876,0.08,1.3714285714285714,12,Base,MC
1.1,0.9626016260162602,0.9924119241192412,0.987417943107221,0.9972375690607734,0.9923034634414514,0.04552845528455285,1.2173913043478262,12,Base,MC
1.15,0.9354330708661417,0.9855643044619422,0.9750795334040296,0.9956686518678939,0.985266541655505,0.08661417322834646,1.3414634146341464,12,Base,MC
1.2,0.9128919860627178,0.9773519163763066,0.9631336405529954,0.9916963226571768,0.9772063120981882,0.13588850174216027,1.56,12,Base,MC
1.25,0.8562091503267973,0.9610566448801743,0.9330357142857143,0.9864306784660767,0.9589905362776026,0.23366013071895425,1.625,12,Base,MC
1.3,0.6985815602836879,0.901595744680851,0.8198307134220073,0.9748382458662832,0.8906403940886699,0.5904255319148937,1.9588235294117646,12,Base,MC
1.35,0.4417808219178082,0.8210616438356164,0.6617227609811751,0.9715242881072027,0.7872412623006447,1.0736301369863013,1.9233128834355828,12,Base,MC
1.4,0.3040650406504065,0.759620596205962,0.5409927495817066,0.9381044487427466,0.6862398302087018,1.4422764227642277,2.072429906542056,12,Base,MC
1.45,0.16925465838509315,0.7101449275362319,0.4484375,0.9338394793926247,0.605911330049261,1.7391304347826086,2.0934579439252334,12,Base,MC
1.5,0.13097345132743363,0.6890855457227139,0.4053892215568862,0.9173441734417345,0.5622923588039868,1.8654867256637169,2.1466395112016294,12,Base,MC
1.55,0.1373913043478261,0.6634782608695652,0.3707403055229142,0.8751733703190014,0.5208419314898886,2.0191304347826087,2.340725806451613,12,Base,MC
1.6,0.1270358306188925,0.6506514657980456,0.3480419194704909,0.8573369565217391,0.4950961161239702,2.096091205211726,2.4011194029850746,12,Base,MC
1.65,0.1352253756260434,0.6444073455759599,0.32950631458094143,0.8391812865497076,0.47320692497938993,2.1335559265442403,2.4671814671814674,12,Base,MC
1.7000000000000002,0.0840064620355412,0.5936995153473344,0.2687704026115343,0.7496206373292867,0.39567480977172603,2.4378029079159935,2.6613756613756614,12,Base,MC
1.75,0.07056798623063683,0.5559380378657487,0.22589845978322876,0.6746166950596252,0.3384615384615385,2.6643717728055076,2.8666666666666667,12,Base,MC
1.0,0.9795597484276729,0.9960691823899371,0.992984349703184,0.998914223669924,0.9959404600811909,0.02358490566037736,1.1538461538461537,12,Base,ML
1.05,0.9666666666666667,0.9938888888888889,0.9915824915824916,0.996054114994363,0.9938132733408324,0.03666666666666667,1.1,12,Base,ML
1.1,0.9821138211382113,0.9970189701897019,0.9950765864332604,0.9989017023613399,0.9969854754727323,0.01788617886178862,1.0,12,Base,ML
1.15,0.9606299212598425,0.9910761154855643,0.9909862142099682,0.9909862142099682,0.9909862142099682,0.05354330708661417,1.36,12,Base,ML
1.2,0.9477351916376306,0.9875145180023229,0.9907834101382489,0.9845449341728678,0.9876543209876544,0.07491289198606271,1.4333333333333333,12,Base,ML
1.25,0.9166666666666666,0.9795751633986928,0.9927455357142857,0.9663226507332972,0.9793559042113955,0.12254901960784313,1.4705882352941178,12,Base,ML
1.3,0.8102836879432624,0.9459219858156028,0.9860943168077388,0.9106644332774986,0.9468795355587809,0.324468085106383,1.7102803738317758,12,Base,ML
1.35,0.6626712328767124,0.9046803652968036,0.9629207073588134,0.8625447112927951,0.9099730458221025,0.571917808219178,1.6954314720812182,12,Base,ML
1.4,0.4504065040650406,0.8476964769647697,0.9475738984941439,0.7840332256575911,0.8580808080808081,0.9138211382113821,1.6627218934911243,12,Base,ML
1.45,0.2515527950310559,0.7536231884057971,0.8984375,0.6950040290088638,0.7837346660608814,1.4782608695652173,1.9751037344398341,12,Base,ML
1.5,0.11150442477876106,0.664306784660767,0.8508982035928143,0.6151515151515151,0.714070351758794,2.0141592920353983,2.266932270916335,12,Base,ML
1.55,0.03304347826086956,0.5782608695652174,0.754406580493537,0.5532098233520034,0.6383296047725577,2.5304347826086957,2.616906474820144,12,Base,ML
1.6,0.016286644951140065,0.5165580890336591,0.6982901268615554,0.5064,0.5870623695803386,2.900651465798046,2.948675496688742,12,Base,ML
1.65,0.01669449081803005,0.4794101279910963,0.6452353616532721,0.47286495582667226,0.545763534838553,3.1235392320534223,3.1765704584040746,12,Base,ML
1.7000000000000002,0.0210016155088853,0.4464189553042542,0.6071817192600653,0.4555102040816327,0.5205223880597015,3.321486268174475,3.392739273927393,12,Base,ML
1.75,0.01549053356282272,0.4509466437177281,0.6183685111237878,0.4654358093602404,0.5311121999020088,3.2943201376936315,3.3461538461538463,12,Base,ML
1.0,0.9874213836477987,0.9973794549266247,0.9962223421478683,0.9983775013520823,0.9972987574284171,0.015723270440251572,1.25,12,CB,MC
1.05,0.97,0.9936111111111111,0.9910213243546577,0.9960518894529047,0.9935302390998594,0.03833333333333333,1.2777777777777777,12,CB,MC
1.1,0.9626016260162602,0.9932249322493225,0.9907002188183808,0.9956019791094007,0.9931450507266246,0.04065040650406504,1.0869565217391304,12,CB,MC
1.15,0.8551181102362204,0.963254593175853,0.9618239660657476,0.9638682252922423,0.9628450106157113,0.2204724409448819,1.5217391304347827,12,CB,MC
1.2,0.6132404181184669,0.895760743321719,0.8899769585253456,0.9019264448336253,0.8959118585097129,0.6254355400696864,1.617117117117117,12,CB,MC
1.25,0.33986928104575165,0.789488017429194,0.7706473214285714,0.7923121055651177,0.7813295615275814,1.2630718954248366,1.9133663366336633,12,CB,MC
1.3,0.18262411347517732,0.7183806146572104,0.6632406287787183,0.7347622237106497,0.6971719097553225,1.6897163120567376,2.067245119305857,12,CB,MC
1.35,0.11472602739726027,0.696917808219178,0.5693097547062179,0.7647509578544062,0.6527141922825377,1.8184931506849316,2.0541586073500966,12,CB,MC
1.4,0.0910569105691057,0.6680216802168022,0.4445064138315672,0.776803118908382,0.5654487406881873,1.991869918699187,2.191413237924866,12,CB,MC
1.45,0.06366459627329192,0.6485507246376812,0.35,0.8593350383631714,0.49740932642487046,2.108695652173913,2.252072968490879,12,CB,MC
1.5,0.06371681415929203,0.6330383480825958,0.29760479041916166,0.875,0.4441465594280607,2.201769911504425,2.3516068052930055,12,CB,MC
1.55,0.07304347826086957,0.6055072463768116,0.2690951821386604,0.7965217391304348,0.4022837066315328,2.3669565217391306,2.5534709193245777,12,CB,MC
1.6,0.08957654723127036,0.5855048859934854,0.24820739106453393,0.7328990228013029,0.3708281829419036,2.486970684039088,2.731663685152057,12,CB,MC
1.65,0.09015025041736227,0.5818030050083473,0.24052812858783007,0.6994991652754591,0.35796668090559586,2.5091819699499167,2.757798165137615,12,CB,MC
1.7000000000000002,0.06462035541195477,0.561389337641357,0.2252448313384113,0.6688206785137318,0.33699633699633696,2.631663974151858,2.8134715025906734,12,CB,MC
1.75,0.06884681583476764,0.5507745266781411,0.2190530519110097,0.6609294320137694,0.3290488431876607,2.6953528399311533,2.8946395563770797,12,CB,MC
1.0,0.9811320754716981,0.9963312368972747,0.9951430113329736,0.9972958355868037,0.9962182603997838,0.0220125786163522,1.1666666666666667,12,CB,ML
1.05,0.9766666666666667,0.9952777777777778,0.9921436588103255,0.9983060417843026,0.9952153110047848,0.028333333333333332,1.2142857142857142,12,CB,ML
1.1,0.9788617886178862,0.9964769647696476,0.9945295404814004,0.9983525535420099,0.9964373801041382,0.02113821138211382,1.0,12,CB,ML
1.15,0.9574803149606299,0.989501312335958,0.9835630965005302,0.9951716738197425,0.9893333333333334,0.06299212598425197,1.4814814814814814,12,CB,ML
1.2,0.9512195121951219,0.9854819976771196,0.9711981566820277,1.0,0.9853886616014028,0.08710801393728224,1.7857142857142858,12,CB,ML
1.25,0.8839869281045751,0.9681372549019608,0.9363839285714286,0.9982153480071386,0.9663115462136482,0.19117647058823528,1.647887323943662,12,CB,ML
1.3,0.6648936170212766,0.9024822695035462,0.8004836759371221,1.0,0.8891873740765615,0.5851063829787234,1.746031746031746,12,CB,ML
1.35,0.25,0.7223173515981736,0.44495151169423847,1.0,0.6158705092775365,1.6660958904109588,2.221461187214612,12,CB,ML
1.4,0.05040650406504065,0.5707317073170731,0.1165644171779141,1.0,0.20879120879120877,2.575609756097561,2.712328767123288,12,CB,ML
1.45,0.0,0.5075051759834368,0.008854166666666666,1.0,0.017552916881775942,2.9549689440993787,2.9549689440993787,12,CB,ML
1.5,0.0,0.5076696165191741,0.0005988023952095808,1.0,0.001196888090963495,2.953982300884956,2.953982300884956,12,CB,ML
1.55,0.0,0.5066666666666667,0.0,,,2.96,2.96,12,CB,ML
1.6,0.0,0.507871878393051,0.0,,,2.952768729641694,2.952768729641694,12,CB,ML
1.65,0.0,0.5153032832498609,0.0,,,2.9081803005008346,2.9081803005008346,12,CB,ML
1.7000000000000002,0.0,0.5051157781367798,0.0,,,2.9693053311793216,2.9693053311793216,12,CB,ML
1.75,0.0,0.49713138267355134,0.0,,,3.017211703958692,3.017211703958692,12,CB,ML
1.0,0.9748427672955975,0.9952830188679245,0.995682676740421,0.9946091644204852,0.9951456310679612,0.02830188679245283,1.125,12,LB,MC
1.05,0.9833333333333333,0.9963888888888889,0.9960718294051627,0.9966311061201573,0.9963513892786978,0.021666666666666667,1.3,12,LB,MC
1.1,0.9691056910569106,0.9940379403794037,0.9901531728665208,0.9977949283351709,0.9939593629873696,0.03577235772357724,1.1578947368421053,12,LB,MC
1.15,0.9401574803149606,0.9860892388451443,0.9761399787910923,0.9956733369388859,0.9858099062918341,0.08346456692913386,1.394736842105263,12,LB,MC
1.2,0.9425087108013938,0.9854819976771196,0.9763824884792627,0.9947183098591549,0.9854651162790697,0.08710801393728224,1.5151515151515151,12,LB,MC
1.25,0.8300653594771242,0.9577886710239651,0.9520089285714286,0.9611267605633803,0.9565461171853099,0.25326797385620914,1.4903846153846154,12,LB,MC
1.3,0.5106382978723404,0.8401300236406619,0.8839177750906893,0.8072887907233572,0.8438672438672439,0.9592198581560284,1.960144927536232,12,LB,MC
1.35,0.15924657534246575,0.6521118721461188,0.8260125499144324,0.6130397967823878,0.7037667071688943,2.087328767123288,2.4826883910386965,12,LB,MC
1.4,0.022764227642276424,0.5149051490514905,0.7540435025097602,0.5005553498704184,0.6016911437472185,2.910569105691057,2.978369384359401,12,LB,MC
1.45,0.0,0.48473084886128365,0.6390625,0.48594059405940593,0.5520809898762654,3.091614906832298,3.091614906832298,12,LB,MC
1.5,0.0017699115044247787,0.4584070796460177,0.551497005988024,0.4586653386454183,0.500815660685155,3.2495575221238937,3.25531914893617,12,LB,MC
1.55,0.0017391304347826088,0.4663768115942029,0.5346650998824912,0.46452271567126086,0.497131931166348,3.2017391304347824,3.207317073170732,12,LB,MC
1.6,0.004885993485342019,0.4595548317046688,0.5184776613348042,0.45675413022351796,0.485662619478171,3.242671009771987,3.258592471358429,12,LB,MC
1.65,0.00333889816360601,0.442960489705064,0.47129735935706085,0.4316508937960042,0.4506037321624588,3.342237061769616,3.353433835845896,12,LB,MC
1.7000000000000002,0.0016155088852988692,0.4246095853527194,0.4385201305767138,0.4217687074829932,0.4299813283542278,3.4523424878836835,3.457928802588997,12,LB,MC
1.75,0.0,0.423407917383821,0.4244152880775813,0.42636103151862464,0.42538593481989706,3.459552495697074,3.459552495697074,12,LB,MC
1.0,0.9858490566037735,0.9965932914046122,0.9967620075553157,0.9962243797195254,0.9964931211222012,0.020440251572327043,1.4444444444444444,12,LB,ML
1.05,0.9783333333333334,0.9958333333333333,0.9960718294051627,0.9955131800336512,0.9957924263674615,0.025,1.1538461538461537,12,LB,ML
1.1,0.9869918699186991,0.9978319783197832,0.9989059080962801,0.9967248908296943,0.9978142076502732,0.013008130081300813,1.0,12,LB,ML
1.15,0.9811023622047244,0.9944881889763779,0.9968186638388123,0.9920844327176781,0.9944459137794235,0.03307086614173228,1.75,12,LB,ML
1.2,0.9947735191637631,0.9988385598141696,1.0,0.9977011494252873,0.9988492520138089,0.006968641114982578,1.3333333333333333,12,LB,ML
1.25,0.9787581699346405,0.9956427015250545,0.9983258928571429,0.9927857935627081,0.9955481357818586,0.026143790849673203,1.2307692307692308,12,LB,ML
1.3,0.9804964539007093,0.9958628841607565,0.9957678355501813,0.9957678355501813,0.9957678355501813,0.024822695035460994,1.2727272727272727,12,LB,ML
1.35,0.9777397260273972,0.9960045662100456,0.995436394751854,0.9965733866362079,0.9960045662100456,0.023972602739726026,1.0769230769230769,12,LB,ML
1.4,0.9853658536585366,0.9970189701897019,0.9988845510317903,0.995,0.9969384915112719,0.01788617886178862,1.2222222222222223,12,LB,ML
1.45,0.9875776397515528,0.9974120082815735,0.9994791666666667,0.9953319502074689,0.9974012474012474,0.015527950310559006,1.25,12,LB,ML
1.5,0.9823008849557522,0.9967551622418879,0.9946107784431137,0.9987973541791942,0.9966996699669968,0.019469026548672566,1.1,12,LB,ML
1.55,0.9739130434782609,0.9947826086956522,0.9941245593419507,0.9952941176470588,0.9947089947089948,0.03130434782608696,1.2,12,LB,ML
1.6,0.9201954397394136,0.9736699239956569,0.9531163816878102,0.993103448275862,0.9726991274978891,0.15798045602605862,1.9795918367346939,12,LB,ML
1.65,0.8247078464106845,0.9323873121869783,0.865097588978186,0.9947194719471947,0.9253914645379183,0.4056761268781302,2.3142857142857145,12,LB,ML
1.7000000000000002,0.33117932148626816,0.7186322024771137,0.43471164309031557,0.9925465838509316,0.6046159667045025,1.6882067851373181,2.524154589371981,12,LB,ML
1.75,0.0051635111876075735,0.5022948938611589,0.01026811180832858,1.0,0.020327498588368152,2.9862306368330467,3.0017301038062283,12,LB,ML
1.0,0.9577464788732394,0.9900234741784038,0.9861778846153846,0.9933414043583535,0.9897466827503015,0.05985915492957746,1.4166666666666667,13,Base,MC
1.05,0.9563025210084034,0.9899159663865547,0.9851173440183171,0.9942229924898902,0.9896492236917769,0.06050420168067227,1.3846153846153846,13,Base,MC
1.1,0.9559322033898305,0.9887005649717514,0.9827188940092166,0.9941724941724942,0.988412514484357,0.06779661016949153,1.5384615384615385,13,Base,MC
1.15,0.9290540540540541,0.9850788288288288,0.9776661083193746,0.9926303854875284,0.9850914205344585,0.08952702702702703,1.2619047619047619,13,Base,MC
1.2,0.9142367066895368,0.9777015437392796,0.9646434885091337,0.9891238670694864,0.9767303102625299,0.13379073756432247,1.56,13,Base,MC
1.25,0.8498402555910544,0.9605963791267306,0.9323144104803494,0.9861431870669746,0.9584736251402918,0.2364217252396166,1.574468085106383,13,Base,MC
1.3,0.6677631578947368,0.8977521929824561,0.8188888888888889,0.9690992767915845,0.8876844323998796,0.6134868421052632,1.8465346534653466,13,Base,MC
1.35,0.4616541353383459,0.8325814536340852,0.6821903787103377,0.9659420289855073,0.7996400719856028,1.0045112781954888,1.8659217877094971,13,Base,MC
1.4,0.3126142595978062,0.7605118829981719,0.5437731196054254,0.9504310344827587,0.691764705882353,1.436928702010969,2.0904255319148937,13,Base,MC
1.45,0.1631578947368421,0.7026315789473684,0.4381231671554252,0.9267990074441688,0.5949820788530467,1.7842105263157895,2.1320754716981134,13,Base,MC
1.5,0.13210445468509985,0.6838197644649258,0.4,0.9058823529411765,0.554954954954955,1.8970814132104454,2.185840707964602,13,Base,MC
1.55,0.1399662731871838,0.6666666666666666,0.36848072562358275,0.9002770083102493,0.5229283990345938,2.0,2.3254901960784315,13,Base,MC
1.6,0.125,0.6486625514403292,0.35,0.8660714285714286,0.4985315712187959,2.1080246913580245,2.4091710758377425,13,Base,MC
1.65,0.11348684210526316,0.6156798245614035,0.3030803080308031,0.8032069970845481,0.44009584664536744,2.3059210526315788,2.601113172541744,13,Base,MC
1.7000000000000002,0.10197368421052631,0.5929276315789473,0.2688888888888889,0.7411944869831547,0.3946188340807175,2.442434210526316,2.71978021978022,13,Base,MC
1.75,0.10172413793103448,0.5755747126436782,0.2424418604651163,0.7055837563451777,0.36088273474686283,2.546551724137931,2.834932821497121,13,Base,MC
1.0,0.9841549295774648,0.9970657276995305,0.9951923076923077,0.9987937273823885,0.9969897652016859,0.017605633802816902,1.1111111111111112,13,Base,ML
1.05,0.9865546218487395,0.9971988795518207,0.996565540927304,0.9977077363896848,0.9971363115693014,0.01680672268907563,1.25,13,Base,ML
1.1,0.988135593220339,0.9977401129943503,0.9976958525345622,0.9976958525345622,0.9976958525345622,0.013559322033898305,1.1428571428571428,13,Base,ML
1.15,0.9746621621621622,0.9949324324324325,0.9960915689558906,0.9938718662952646,0.9949804796430564,0.030405405405405407,1.2,13,Base,ML
1.2,0.9313893653516295,0.9848484848484849,0.9870359457866824,0.9818288393903869,0.9844255069056714,0.09090909090909091,1.325,13,Base,ML
